target_id,gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value,direction,condition,control
MGG_10268T0,168,2005,2.841,0.7405,0.1086,up_in_Guy11,Guy11M,Guy11
MGG_17474T0,9932,1999,2.743,0.7406,0.1081,up_in_Guy11,Guy11M,Guy11
MGG_05645T0,11316,1964,0.7058,0.7407,0.1051,up_in_Guy11M,Guy11M,Guy11
MGG_17293T0,9319,1969,0.4526,0.7407,0.1055,up_in_Guy11M,Guy11M,Guy11
MGG_13500T0,8233,1975,0.6548,0.7407,0.106,up_in_Guy11M,Guy11M,Guy11
MGG_02543T0,5633,1992,2.542,0.7407,0.1075,up_in_Guy11,Guy11M,Guy11
MGG_03363T0,5441,2002,3.221,0.7407,0.1084,up_in_Guy11,Guy11M,Guy11
MGG_02056T0,6546,2004,2.736,0.7407,0.1085,up_in_Guy11,Guy11M,Guy11
MGG_10171T0,8496,1974,0.6337,0.7408,0.106,up_in_Guy11M,Guy11M,Guy11
MGG_17701T0,7420,1998,2.685,0.7408,0.108,up_in_Guy11,Guy11M,Guy11
MGG_00265T0,5123,2003,2.484,0.7408,0.1084,up_in_Guy11,Guy11M,Guy11
MGG_01222T0,8985,2005,2.715,0.7408,0.1086,up_in_Guy11,Guy11M,Guy11
MGG_00075T0,11360,1971,0.6905,0.7409,0.1057,up_in_Guy11M,Guy11M,Guy11
MGG_01593T0,1574,1999,2.701,0.7409,0.1081,up_in_Guy11,Guy11M,Guy11
MGG_16199T0,1571,1964,0.7049,0.741,0.1051,up_in_Guy11M,Guy11M,Guy11
MGG_11330T0,2077,1969,0.6798,0.741,0.1055,up_in_Guy11M,Guy11M,Guy11
MGG_07228T0,2403,1974,0.4982,0.7411,0.106,up_in_Guy11M,Guy11M,Guy11
MGG_06263T0,3110,1998,2.825,0.7411,0.108,up_in_Guy11,Guy11M,Guy11
MGG_02614T0,12585,2005,2.81,0.7411,0.1086,up_in_Guy11,Guy11M,Guy11
MGG_16923T0,9275,1962,0.6778,0.7412,0.1049,up_in_Guy11M,Guy11M,Guy11
MGG_08121T0,960,1971,0.5937,0.7412,0.1057,up_in_Guy11M,Guy11M,Guy11
MGG_02395T0,4707,1973,0.7006,0.7412,0.1058,up_in_Guy11M,Guy11M,Guy11
MGG_00205T0,5556,1958,0.6052,0.7413,0.1046,up_in_Guy11M,Guy11M,Guy11
MGG_10821T0,7573,1959,0.6037,0.7413,0.1047,up_in_Guy11M,Guy11M,Guy11
MGG_14630T0,11501,1960,0.6844,0.7413,0.1047,up_in_Guy11M,Guy11M,Guy11
MGG_17085T0,7672,1962,0.6184,0.7413,0.1049,up_in_Guy11M,Guy11M,Guy11
MGG_16150T0,3587,1963,0.583,0.7413,0.1051,up_in_Guy11M,Guy11M,Guy11
MGG_16094T0,9742,1958,0.6168,0.7414,0.1046,up_in_Guy11M,Guy11M,Guy11
EFMOT00000000054,12794,1974,0.6277,0.7414,0.1059,up_in_Guy11M,Guy11M,Guy11
MGG_08570T0,9693,1998,2.728,0.7414,0.108,up_in_Guy11,Guy11M,Guy11
MGG_17593T0,3867,1963,0.6798,0.7415,0.105,up_in_Guy11M,Guy11M,Guy11
MGG_17443T0,1612,1974,0.623,0.7415,0.106,up_in_Guy11M,Guy11M,Guy11
MGG_03292T0,1963,1996,2.586,0.7415,0.10780000000000001,up_in_Guy11,Guy11M,Guy11
MGG_10126T0,3029,1997,3.065,0.7415,0.1079,up_in_Guy11,Guy11M,Guy11
MGG_04589T0,12465,1958,0.5632,0.7416,0.1046,up_in_Guy11M,Guy11M,Guy11
MGG_15954T0,4500,1961,0.66,0.7416,0.1049,up_in_Guy11M,Guy11M,Guy11
MGG_17540T0,9095,1997,2.737,0.7416,0.1079,up_in_Guy11,Guy11M,Guy11
MGG_01994T0,2344,1996,2.567,0.7417,0.10780000000000001,up_in_Guy11,Guy11M,Guy11
MGG_15302T0,3894,1961,0.595,0.7418,0.1049,up_in_Guy11M,Guy11M,Guy11
MGG_06306T0,8952,1995,2.62,0.7418,0.10780000000000001,up_in_Guy11,Guy11M,Guy11
MGG_13275T0,12609,1957,0.5091,0.7419,0.1045,up_in_Guy11M,Guy11M,Guy11
MGG_12664T0,7191,1995,2.934,0.7421,0.1077,up_in_Guy11,Guy11M,Guy11
MGG_05070T0,2476,1979,0.6827,0.7427,0.1064,up_in_Guy11M,Guy11M,Guy11
MGG_07347T0,11326,2010,2.727,0.7427,0.109,up_in_Guy11,Guy11M,Guy11
MGG_08476T0,410,2012,2.736,0.7436,0.1092,up_in_Guy11,Guy11M,Guy11
MGG_15331T0,3910,2014,2.584,0.7439,0.1093,up_in_Guy11,Guy11M,Guy11
MGG_07149T0,8262,2017,2.71,0.7439,0.1096,up_in_Guy11,Guy11M,Guy11
MGG_04943T0,7562,2013,2.639,0.7441,0.1093,up_in_Guy11,Guy11M,Guy11
MGG_16549T0,2720,1982,0.6204,0.7442,0.1067,up_in_Guy11M,Guy11M,Guy11
MGG_02104T0,10112,2015,2.754,0.7442,0.1094,up_in_Guy11,Guy11M,Guy11
MGG_09732T0,4905,2017,2.737,0.7442,0.1096,up_in_Guy11,Guy11M,Guy11
MGG_06888T0,4161,2016,2.58,0.7444,0.1095,up_in_Guy11,Guy11M,Guy11
MGG_04239T0,11211,1983,0.6274,0.7445,0.1068,up_in_Guy11M,Guy11M,Guy11
MGG_06391T0,6277,2017,2.648,0.7445,0.1096,up_in_Guy11,Guy11M,Guy11
MGG_05009T0,12009,2027,3.001,0.7445,0.1105,up_in_Guy11,Guy11M,Guy11
MGG_16090T0,7612,1984,0.6983,0.7447,0.1068,up_in_Guy11M,Guy11M,Guy11
MGG_05824T0,10727,2026,2.903,0.7447,0.1104,up_in_Guy11,Guy11M,Guy11
MGG_08098T0,10817,2029,2.639,0.7447,0.1106,up_in_Guy11,Guy11M,Guy11
MGG_00065T0,56,2027,2.646,0.7448,0.1105,up_in_Guy11,Guy11M,Guy11
MGG_14752T0,11880,2025,2.682,0.7449,0.1103,up_in_Guy11,Guy11M,Guy11
MGG_07974T0,5222,2026,2.785,0.7449,0.1104,up_in_Guy11,Guy11M,Guy11
MGG_03480T0,11290,2029,2.928,0.745,0.1106,up_in_Guy11,Guy11M,Guy11
MGG_06100T0,10411,2031,2.585,0.745,0.1108,up_in_Guy11,Guy11M,Guy11
MGG_03358T0,4438,1986,0.6215,0.7451,0.107,up_in_Guy11M,Guy11M,Guy11
MGG_03887T0,7548,1987,0.5564,0.7451,0.1071,up_in_Guy11M,Guy11M,Guy11
MGG_07609T0,6406,1986,0.6752,0.7452,0.107,up_in_Guy11M,Guy11M,Guy11
MGG_16247T0,3042,2020,2.743,0.7452,0.1099,up_in_Guy11,Guy11M,Guy11
MGG_08495T0,11256,2025,2.719,0.7452,0.1103,up_in_Guy11,Guy11M,Guy11
MGG_05030T0,9968,2030,2.625,0.7452,0.1108,up_in_Guy11,Guy11M,Guy11
MGG_01296T0,9459,1989,0.6377,0.7455,0.1072,up_in_Guy11M,Guy11M,Guy11
MGG_16753T0,9014,1990,0.5506,0.7456,0.1073,up_in_Guy11M,Guy11M,Guy11
EFMOT00000000326,13019,1990,0.5839,0.7456,0.1073,up_in_Guy11M,Guy11M,Guy11
MGG_16134T0,11482,2024,2.771,0.7456,0.1103,up_in_Guy11,Guy11M,Guy11
MGG_07325T0,498,2025,2.607,0.7456,0.1103,up_in_Guy11,Guy11M,Guy11
MGG_12644T0,5022,1989,0.6239,0.7457,0.1072,up_in_Guy11M,Guy11M,Guy11
MGG_16156T0,38,2023,2.677,0.7457,0.1102,up_in_Guy11,Guy11M,Guy11
MGG_09374T0,5374,2023,2.563,0.7458,0.1101,up_in_Guy11,Guy11M,Guy11
MGG_13875T0,12016,2024,2.86,0.7458,0.1102,up_in_Guy11,Guy11M,Guy11
MGG_03324T0,11945,2035,2.646,0.7458,0.1111,up_in_Guy11,Guy11M,Guy11
MGG_17824T0,3357,2038,2.446,0.7458,0.1114,up_in_Guy11,Guy11M,Guy11
MGG_08775T0,7693,1992,0.6484,0.7459,0.1075,up_in_Guy11M,Guy11M,Guy11
MGG_02434T0,4945,2035,2.748,0.7459,0.1112,up_in_Guy11,Guy11M,Guy11
MGG_05929T0,10715,2037,2.716,0.7459,0.1114,up_in_Guy11,Guy11M,Guy11
MGG_03968T0,6322,2036,2.763,0.746,0.1113,up_in_Guy11,Guy11M,Guy11
MGG_01107T0,10369,2037,2.685,0.746,0.1113,up_in_Guy11,Guy11M,Guy11
MGG_03883T0,8811,2034,2.68,0.7461,0.1111,up_in_Guy11,Guy11M,Guy11
MGG_16651T0,2645,2023,3.436,0.7462,0.1101,up_in_Guy11,Guy11M,Guy11
MGG_09032T0,7870,2042,2.523,0.7462,0.1118,up_in_Guy11,Guy11M,Guy11
MGG_16367T0,10706,2022,3.177,0.7463,0.1101,up_in_Guy11,Guy11M,Guy11
MGG_03611T0,7708,2034,2.606,0.7465,0.1111,up_in_Guy11,Guy11M,Guy11
MGG_01297T0,334,2034,2.785,0.7465,0.1111,up_in_Guy11,Guy11M,Guy11
MGG_07981T0,8857,2041,2.984,0.7465,0.1117,up_in_Guy11,Guy11M,Guy11
MGG_03272T0,11297,2040,1.917,0.7466,0.1117,up_in_Guy11,Guy11M,Guy11
MGG_10485T0,4487,2042,2.867,0.7466,0.1118,up_in_Guy11,Guy11M,Guy11
MGG_05002T0,10316,2040,2.64,0.7467,0.1116,up_in_Guy11,Guy11M,Guy11
MGG_17736T0,13198,2043,2.715,0.7468,0.1119,up_in_Guy11,Guy11M,Guy11
MGG_00734T0,506,1994,0.5794,0.7471,0.1077,up_in_Guy11M,Guy11M,Guy11
MGG_08128T0,10675,2045,2.537,0.7473,0.112,up_in_Guy11,Guy11M,Guy11
MGG_00519T0,9702,1997,0.6488,0.7474,0.1079,up_in_Guy11M,Guy11M,Guy11
MGG_13894T0,6903,1996,0.6321,0.7477,0.10780000000000001,up_in_Guy11M,Guy11M,Guy11
MGG_16727T0,9148,1997,0.9507,0.7477,0.1079,up_in_Guy11M,Guy11M,Guy11
MGG_06689T0,7151,1999,0.5804,0.7478,0.1081,up_in_Guy11M,Guy11M,Guy11
MGG_01588T0,3370,2047,2.611,0.7479,0.1122,up_in_Guy11,Guy11M,Guy11
MGG_03630T0,982,1999,0.5719,0.7481,0.1081,up_in_Guy11M,Guy11M,Guy11
MGG_01986T0,10431,2048,3.026,0.7482,0.1123,up_in_Guy11,Guy11M,Guy11
MGG_14684T0,3266,2050,2.598,0.7485,0.1124,up_in_Guy11,Guy11M,Guy11
EFMOT00000000062,12798,2001,0.6884,0.7486,0.1083,up_in_Guy11M,Guy11M,Guy11
MGG_05291T0,5622,2049,2.732,0.7486,0.1124,up_in_Guy11,Guy11M,Guy11
MGG_06857T0,3198,2051,2.72,0.7487,0.1125,up_in_Guy11,Guy11M,Guy11
MGG_01102T0,5365,2051,2.726,0.7487,0.1126,up_in_Guy11,Guy11M,Guy11
MGG_06902T0,1267,2052,2.592,0.7487,0.1126,up_in_Guy11,Guy11M,Guy11
MGG_08581T0,8084,2056,2.744,0.7487,0.113,up_in_Guy11,Guy11M,Guy11
MGG_03939T0,5063,2053,2.651,0.7488,0.1127,up_in_Guy11,Guy11M,Guy11
MGG_06496T0,3713,2055,2.64,0.7488,0.1129,up_in_Guy11,Guy11M,Guy11
MGG_10325T0,564,2054,2.742,0.7489,0.1128,up_in_Guy11,Guy11M,Guy11
MGG_08676T0,8037,2055,2.445,0.7489,0.1129,up_in_Guy11,Guy11M,Guy11
MGG_04892T0,6443,2001,0.7351,0.749,0.1083,up_in_Guy11M,Guy11M,Guy11
EFMOT00000000383,13064,2054,2.506,0.7491,0.1128,up_in_Guy11,Guy11M,Guy11
MGG_06579T0,75,2003,0.5715,0.7494,0.1085,up_in_Guy11M,Guy11M,Guy11
MGG_08022T0,7296,2005,0.6699,0.75,0.1086,up_in_Guy11M,Guy11M,Guy11
MGG_09794T0,8957,2060,2.906,0.7505,0.1133,up_in_Guy11,Guy11M,Guy11
MGG_00541T0,9490,2061,2.533,0.7508,0.1134,up_in_Guy11,Guy11M,Guy11
MGG_14206T0,6076,2009,0.6911,0.7509,0.1089,up_in_Guy11M,Guy11M,Guy11
MGG_17784T0,7911,2008,0.5858,0.7511,0.1088,up_in_Guy11M,Guy11M,Guy11
MGG_05612T0,1382,2008,0.6187,0.7511,0.1089,up_in_Guy11M,Guy11M,Guy11
MGG_16043T0,12550,2010,0.6025,0.7513,0.109,up_in_Guy11M,Guy11M,Guy11
MGG_05174T0,11389,2016,0.6476,0.7514,0.1095,up_in_Guy11M,Guy11M,Guy11
MGG_15864T0,8342,2011,0.5362,0.7515,0.1091,up_in_Guy11M,Guy11M,Guy11
MGG_07726T0,1040,2012,0.5566,0.7515,0.1092,up_in_Guy11M,Guy11M,Guy11
MGG_15349T0,9103,2063,2.409,0.7515,0.1136,up_in_Guy11,Guy11M,Guy11
MGG_05592T0,2927,2071,2.666,0.7515,0.1143,up_in_Guy11,Guy11M,Guy11
MGG_00967T0,2115,2071,2.339,0.7516,0.1143,up_in_Guy11,Guy11M,Guy11
MGG_06505T0,11139,2016,0.6267,0.7517,0.1095,up_in_Guy11M,Guy11M,Guy11
MGG_16676T0,13146,2073,2.695,0.7517,0.1145,up_in_Guy11,Guy11M,Guy11
MGG_07305T0,4126,2073,2.669,0.7518,0.1145,up_in_Guy11,Guy11M,Guy11
MGG_00990T0,5697,2070,2.544,0.7519,0.1143,up_in_Guy11,Guy11M,Guy11
MGG_00005T0,9817,2014,0.5396,0.7521,0.1094,up_in_Guy11M,Guy11M,Guy11
MGG_17205T0,3904,2016,0.6606,0.7521,0.1095,up_in_Guy11M,Guy11M,Guy11
MGG_17827T0,2848,2067,2.499,0.7521,0.1139,up_in_Guy11,Guy11M,Guy11
MGG_15840T0,6138,2019,0.6224,0.7522,0.1098,up_in_Guy11M,Guy11M,Guy11
MGG_02098T0,2643,2068,2.708,0.7522,0.114,up_in_Guy11,Guy11M,Guy11
MGG_00019T0,8285,2070,2.685,0.7522,0.1142,up_in_Guy11,Guy11M,Guy11
MGG_06650T0,6862,2073,2.441,0.7522,0.1145,up_in_Guy11,Guy11M,Guy11
MGG_17433T0,9775,2014,0.6505,0.7523,0.1093,up_in_Guy11M,Guy11M,Guy11
MGG_14167T0,8140,2020,0.6392,0.7523,0.1099,up_in_Guy11M,Guy11M,Guy11
MGG_16027T0,9890,2077,2.481,0.7523,0.1148,up_in_Guy11,Guy11M,Guy11
MGG_15436T0,11948,2015,0.7121,0.7524,0.1095,up_in_Guy11M,Guy11M,Guy11
MGG_05638T0,5900,2016,0.615,0.7524,0.1095,up_in_Guy11M,Guy11M,Guy11
MGG_06976T0,3343,2018,0.5817,0.7524,0.1097,up_in_Guy11M,Guy11M,Guy11
MGG_08617T0,7588,2067,2.711,0.7524,0.1139,up_in_Guy11,Guy11M,Guy11
MGG_02839T0,8070,2070,2.61,0.7524,0.1142,up_in_Guy11,Guy11M,Guy11
MGG_03773T0,4808,2077,2.895,0.7524,0.1148,up_in_Guy11,Guy11M,Guy11
MGG_15571T0,566,2020,0.7835,0.7525,0.1099,up_in_Guy11M,Guy11M,Guy11
MGG_14099T0,9373,2066,2.529,0.7525,0.1138,up_in_Guy11,Guy11M,Guy11
MGG_02863T0,170,2076,2.728,0.7525,0.1147,up_in_Guy11,Guy11M,Guy11
MGG_15869T0,10461,2079,3.071,0.7525,0.115,up_in_Guy11,Guy11M,Guy11
MGG_08759T0,3548,2021,0.611,0.7526,0.11,up_in_Guy11M,Guy11M,Guy11
MGG_11179T0,12557,2070,2.686,0.7526,0.1142,up_in_Guy11,Guy11M,Guy11
MGG_00481T0,4434,2075,2.934,0.7526,0.1147,up_in_Guy11,Guy11M,Guy11
MGG_05100T0,11368,2065,2.222,0.7527,0.1138,up_in_Guy11,Guy11M,Guy11
MGG_03124T0,10559,2078,2.671,0.7527,0.1149,up_in_Guy11,Guy11M,Guy11
MGG_05140T0,9393,2067,2.565,0.7528,0.1139,up_in_Guy11,Guy11M,Guy11
MGG_01888T0,3535,2069,2.634,0.7528,0.1142,up_in_Guy11,Guy11M,Guy11
MGG_00367T0,2019,2023,0.6232,0.7531,0.1101,up_in_Guy11M,Guy11M,Guy11
EFMOT00000000033,12780,2081,2.593,0.7534,0.1152,up_in_Guy11,Guy11M,Guy11
MGG_10830T0,7606,2032,0.6017,0.7539,0.1109,up_in_Guy11M,Guy11M,Guy11
MGG_03290T0,11106,2034,0.5918,0.7541,0.1111,up_in_Guy11M,Guy11M,Guy11
MGG_06903T0,3602,2083,2.681,0.7542,0.1153,up_in_Guy11,Guy11M,Guy11
MGG_04013T0,6833,2087,2.805,0.7542,0.1157,up_in_Guy11,Guy11M,Guy11
EFMOT00000000195,12914,2032,0.6884,0.7543,0.1109,up_in_Guy11M,Guy11M,Guy11
MGG_05677T0,4390,2084,2.632,0.7543,0.1155,up_in_Guy11,Guy11M,Guy11
MGG_03997T0,978,2086,2.42,0.7543,0.1156,up_in_Guy11,Guy11M,Guy11
MGG_17932T0,7395,2086,2.754,0.7543,0.1156,up_in_Guy11,Guy11M,Guy11
MGG_14151T0,6633,2032,0.7085,0.7544,0.1109,up_in_Guy11M,Guy11M,Guy11
MGG_17179T0,5446,2027,0.6615,0.7545,0.1105,up_in_Guy11M,Guy11M,Guy11
MGG_17700T0,983,2034,0.5245,0.7545,0.1111,up_in_Guy11M,Guy11M,Guy11
MGG_12595T0,9537,2034,0.6107,0.7545,0.1111,up_in_Guy11M,Guy11M,Guy11
MGG_00769T0,8609,2084,2.662,0.7546,0.1155,up_in_Guy11,Guy11M,Guy11
MGG_05601T0,9208,2086,2.736,0.7546,0.1156,up_in_Guy11,Guy11M,Guy11
MGG_15457T0,11187,2030,0.6376,0.7547,0.1107,up_in_Guy11M,Guy11M,Guy11
MGG_10392T0,5225,2032,0.588,0.7547,0.1109,up_in_Guy11M,Guy11M,Guy11
MGG_00021T0,10237,2030,0.6265,0.7548,0.1108,up_in_Guy11M,Guy11M,Guy11
EFMOT00000000148,12872,2026,0.6884,0.7549,0.1104,up_in_Guy11M,Guy11M,Guy11
MGG_08846T0,3633,2031,0.6153,0.7549,0.1109,up_in_Guy11M,Guy11M,Guy11
MGG_09162T0,3690,2098,2.493,0.7549,0.1167,up_in_Guy11,Guy11M,Guy11
MGG_16527T0,5442,2029,0.6437,0.755,0.1107,up_in_Guy11M,Guy11M,Guy11
MGG_00364T0,9716,2089,2.686,0.755,0.1159,up_in_Guy11,Guy11M,Guy11
MGG_01119T0,9891,2029,0.5543,0.7551,0.1107,up_in_Guy11M,Guy11M,Guy11
MGG_02726T0,7413,2090,2.771,0.7551,0.116,up_in_Guy11,Guy11M,Guy11
MGG_10587T0,2444,2089,2.573,0.7553,0.1159,up_in_Guy11,Guy11M,Guy11
MGG_10772T0,9069,2098,2.401,0.7553,0.1167,up_in_Guy11,Guy11M,Guy11
MGG_11498T0,11484,2029,0.6183,0.7554,0.1106,up_in_Guy11M,Guy11M,Guy11
MGG_01062T0,10436,2098,2.639,0.7555,0.1167,up_in_Guy11,Guy11M,Guy11
MGG_02958T0,3442,2097,2.587,0.7557,0.1166,up_in_Guy11,Guy11M,Guy11
MGG_00846T0,10688,2101,3.138,0.7557,0.1169,up_in_Guy11,Guy11M,Guy11
MGG_15494T0,7546,2096,2.44,0.7558,0.1165,up_in_Guy11,Guy11M,Guy11
MGG_12813T0,5980,2098,2.695,0.7558,0.1167,up_in_Guy11,Guy11M,Guy11
MGG_02935T0,5398,2092,2.436,0.7559,0.1162,up_in_Guy11,Guy11M,Guy11
MGG_02355T0,11107,2102,2.553,0.7559,0.117,up_in_Guy11,Guy11M,Guy11
MGG_08750T0,3364,2094,2.546,0.756,0.1163,up_in_Guy11,Guy11M,Guy11
MGG_12366T0,3103,2093,2.459,0.7561,0.1162,up_in_Guy11,Guy11M,Guy11
MGG_04854T0,8600,2096,2.638,0.7561,0.1165,up_in_Guy11,Guy11M,Guy11
MGG_05338T0,6209,2097,2.651,0.7561,0.1166,up_in_Guy11,Guy11M,Guy11
MGG_01230T0,4070,2095,2.931,0.7564,0.1164,up_in_Guy11,Guy11M,Guy11
MGG_07565T0,11112,2096,2.562,0.7564,0.1165,up_in_Guy11,Guy11M,Guy11
MGG_16202T0,7816,2104,2.717,0.7564,0.1172,up_in_Guy11,Guy11M,Guy11
MGG_05186T0,882,2106,2.693,0.7565,0.1174,up_in_Guy11,Guy11M,Guy11
MGG_07079T0,11452,2103,2.804,0.7566,0.1171,up_in_Guy11,Guy11M,Guy11
MGG_05257T0,4393,2105,2.452,0.7566,0.1173,up_in_Guy11,Guy11M,Guy11
MGG_05049T0,6386,2040,0.5683,0.7567,0.1116,up_in_Guy11M,Guy11M,Guy11
MGG_09780T0,10251,2104,2.557,0.7567,0.1172,up_in_Guy11,Guy11M,Guy11
MGG_01281T0,5170,2106,2.673,0.7568,0.1174,up_in_Guy11,Guy11M,Guy11
MGG_03896T0,3557,2109,2.632,0.7578,0.1177,up_in_Guy11,Guy11M,Guy11
MGG_03869T0,4799,2043,0.7157,0.7579,0.1119,up_in_Guy11M,Guy11M,Guy11
MGG_08155T0,6297,2043,0.6446,0.7582,0.1119,up_in_Guy11M,Guy11M,Guy11
MGG_06955T0,10782,2112,2.431,0.7587,0.1178,up_in_Guy11,Guy11M,Guy11
MGG_13546T0,8724,2045,1.136,0.7588,0.1121,up_in_Guy11M,Guy11M,Guy11
MGG_10527T0,9697,2046,0.5825,0.7588,0.1121,up_in_Guy11M,Guy11M,Guy11
MGG_04501T0,652,2048,0.6435,0.7589,0.1123,up_in_Guy11M,Guy11M,Guy11
MGG_08178T0,1136,2049,0.6661,0.7589,0.1124,up_in_Guy11M,Guy11M,Guy11
MGG_00984T0,7715,2113,2.507,0.7589,0.118,up_in_Guy11,Guy11M,Guy11
MGG_14909T0,6350,2047,0.7608,0.759,0.1122,up_in_Guy11M,Guy11M,Guy11
MGG_02407T0,9574,2047,0.6273,0.7591,0.1123,up_in_Guy11M,Guy11M,Guy11
MGG_04430T0,5516,2049,0.6341,0.7591,0.1124,up_in_Guy11M,Guy11M,Guy11
MGG_05734T0,4798,2113,2.749,0.7592,0.118,up_in_Guy11,Guy11M,Guy11
MGG_07213T0,2225,2051,0.6872,0.7595,0.1126,up_in_Guy11M,Guy11M,Guy11
MGG_12222T0,11726,2115,2.481,0.7595,0.1181,up_in_Guy11,Guy11M,Guy11
MGG_06328T0,11522,2116,2.435,0.7595,0.1182,up_in_Guy11,Guy11M,Guy11
MGG_16897T0,11145,2055,0.68,0.7598,0.1129,up_in_Guy11M,Guy11M,Guy11
MGG_16333T0,8331,2118,2.574,0.76,0.1184,up_in_Guy11,Guy11M,Guy11
MGG_06141T0,4999,2055,0.6399,0.7601,0.1129,up_in_Guy11M,Guy11M,Guy11
MGG_09552T0,10788,2054,0.6239,0.7603,0.1128,up_in_Guy11M,Guy11M,Guy11
MGG_07986T0,4846,2054,0.6853,0.7604,0.1129,up_in_Guy11M,Guy11M,Guy11
MGG_16893T0,3584,2059,0.6195,0.7604,0.1133,up_in_Guy11M,Guy11M,Guy11
MGG_02387T0,11121,2118,2.564,0.7604,0.1184,up_in_Guy11,Guy11M,Guy11
MGG_08618T0,7380,2120,2.796,0.7606,0.1185,up_in_Guy11,Guy11M,Guy11
MGG_02618T0,11217,2054,0.6089,0.7607,0.1128,up_in_Guy11M,Guy11M,Guy11
MGG_01336T0,10361,2057,0.6233,0.7608,0.1131,up_in_Guy11M,Guy11M,Guy11
MGG_11496T0,3465,2059,0.6253,0.7608,0.1133,up_in_Guy11M,Guy11M,Guy11
MGG_07166T0,11732,2128,2.91,0.761,0.1193,up_in_Guy11,Guy11M,Guy11
MGG_08254T0,7229,2059,0.7246,0.7611,0.1132,up_in_Guy11M,Guy11M,Guy11
MGG_07115T0,9997,2125,2.678,0.7611,0.119,up_in_Guy11,Guy11M,Guy11
MGG_01149T0,5850,2126,2.018,0.7611,0.1191,up_in_Guy11,Guy11M,Guy11
MGG_12272T0,7146,2126,3.096,0.7611,0.1191,up_in_Guy11,Guy11M,Guy11
MGG_13116T0,5795,2128,2.99,0.7612,0.1193,up_in_Guy11,Guy11M,Guy11
MGG_15620T0,10463,2059,0.6983,0.7613,0.1132,up_in_Guy11M,Guy11M,Guy11
MGG_10647T0,2266,2123,2.716,0.7613,0.1189,up_in_Guy11,Guy11M,Guy11
MGG_02538T0,1969,2125,2.84,0.7613,0.119,up_in_Guy11,Guy11M,Guy11
MGG_00943T0,3145,2128,2.694,0.7615,0.1193,up_in_Guy11,Guy11M,Guy11
MGG_07494T0,11704,2123,2.707,0.7616,0.1189,up_in_Guy11,Guy11M,Guy11
MGG_05582T0,11341,2125,2.459,0.7616,0.119,up_in_Guy11,Guy11M,Guy11
MGG_00672T0,5366,2122,2.603,0.7618,0.1188,up_in_Guy11,Guy11M,Guy11
MGG_10694T0,11921,2123,2.686,0.7618,0.1188,up_in_Guy11,Guy11M,Guy11
MGG_05570T0,6644,2130,2.608,0.7618,0.1195,up_in_Guy11,Guy11M,Guy11
MGG_07522T0,11477,2131,2.356,0.762,0.1196,up_in_Guy11,Guy11M,Guy11
MGG_01851T0,10305,2063,0.7639,0.7621,0.1136,up_in_Guy11M,Guy11M,Guy11
MGG_12309T0,8904,2132,2.336,0.7621,0.1196,up_in_Guy11,Guy11M,Guy11
MGG_06321T0,1272,2133,2.516,0.7622,0.1198,up_in_Guy11,Guy11M,Guy11
MGG_06151T0,5954,2133,2.707,0.7624,0.1197,up_in_Guy11,Guy11M,Guy11
MGG_16892T0,8799,2064,0.6571,0.7625,0.1137,up_in_Guy11M,Guy11M,Guy11
MGG_12008T0,1628,2069,0.6313,0.763,0.1141,up_in_Guy11M,Guy11M,Guy11
MGG_11312T0,3739,2069,0.6593,0.763,0.1142,up_in_Guy11M,Guy11M,Guy11
MGG_14146T0,1340,2068,0.6505,0.7631,0.1141,up_in_Guy11M,Guy11M,Guy11
MGG_10674T0,8191,2070,0.6236,0.7632,0.1142,up_in_Guy11M,Guy11M,Guy11
MGG_09860T0,1408,2066,0.609,0.7634,0.1139,up_in_Guy11M,Guy11M,Guy11
MGG_07258T0,1000,2068,0.6933,0.7634,0.1141,up_in_Guy11M,Guy11M,Guy11
MGG_17578T0,620,2067,0.6348,0.7637,0.114,up_in_Guy11M,Guy11M,Guy11
MGG_04837T0,3388,2068,0.6245,0.7638,0.1141,up_in_Guy11M,Guy11M,Guy11
EFMOT00000000178,12900,2072,0.4531,0.7639,0.1144,up_in_Guy11M,Guy11M,Guy11
MGG_06547T0,7457,2145,2.403,0.7641,0.1208,up_in_Guy11,Guy11M,Guy11
MGG_07899T0,4607,2144,2.401,0.7644,0.1207,up_in_Guy11,Guy11M,Guy11
MGG_08302T0,8457,2141,2.672,0.7645,0.1205,up_in_Guy11,Guy11M,Guy11
MGG_00830T0,5303,2146,2.793,0.7645,0.1209,up_in_Guy11,Guy11M,Guy11
MGG_14014T0,10984,2142,2.514,0.7646,0.1205,up_in_Guy11,Guy11M,Guy11
MGG_01652T0,1699,2144,2.61,0.7646,0.1207,up_in_Guy11,Guy11M,Guy11
MGG_15445T0,5392,2144,2.868,0.7647,0.1207,up_in_Guy11,Guy11M,Guy11
MGG_07035T0,11028,2147,2.625,0.7648,0.121,up_in_Guy11,Guy11M,Guy11
MGG_02824T0,8529,2148,2.61,0.7648,0.121,up_in_Guy11,Guy11M,Guy11
MGG_01625T0,644,2141,2.375,0.7649,0.1204,up_in_Guy11,Guy11M,Guy11
MGG_00317T0,10735,2141,2.647,0.7649,0.1205,up_in_Guy11,Guy11M,Guy11
MGG_06452T0,8265,2143,2.431,0.7649,0.1207,up_in_Guy11,Guy11M,Guy11
