target_id,gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value,direction,condition,control
MGG_13803T0,8492,3598,1.678,0.9834,0.2643,up_in_Guy11,Guy11M,Guy11
MGG_02505T0,8884,3598,1.454,0.9834,0.2644,up_in_Guy11,Guy11M,Guy11
MGG_05056T0,9988,3607,1.456,0.9834,0.2653,up_in_Guy11,Guy11M,Guy11
MGG_06420T0,11583,3597,1.564,0.9835,0.2642,up_in_Guy11,Guy11M,Guy11
MGG_12569T0,8544,3606,1.616,0.9836,0.2652,up_in_Guy11,Guy11M,Guy11
MGG_13518T0,9178,3607,1.537,0.9836,0.2653,up_in_Guy11,Guy11M,Guy11
MGG_03161T0,12175,3726,0.8606,0.9837,0.278,up_in_Guy11M,Guy11M,Guy11
MGG_04634T0,98,3728,0.9098,0.9838,0.2782,up_in_Guy11M,Guy11M,Guy11
MGG_07282T0,11175,3729,0.9258,0.9838,0.2783,up_in_Guy11M,Guy11M,Guy11
MGG_17340T0,6196,3726,1.057,0.9839,0.278,up_in_Guy11M,Guy11M,Guy11
MGG_00432T0,6844,3728,0.9075,0.9839,0.2781,up_in_Guy11M,Guy11M,Guy11
MGG_05405T0,6806,3610,1.623,0.9839,0.2656,up_in_Guy11,Guy11M,Guy11
MGG_13439T0,3118,3609,1.499,0.984,0.2655,up_in_Guy11,Guy11M,Guy11
MGG_12492T0,1653,3614,1.453,0.9842,0.266,up_in_Guy11,Guy11M,Guy11
MGG_08457T0,10527,3615,1.463,0.9842,0.2661,up_in_Guy11,Guy11M,Guy11
MGG_11214T0,8234,3613,1.346,0.9844,0.2659,up_in_Guy11,Guy11M,Guy11
MGG_03473T0,11111,3615,1.486,0.9844,0.2661,up_in_Guy11,Guy11M,Guy11
MGG_03696T0,3309,3612,1.441,0.9845,0.2658,up_in_Guy11,Guy11M,Guy11
MGG_07388T0,4993,3613,1.398,0.9845,0.2659,up_in_Guy11,Guy11M,Guy11
MGG_07112T0,3583,3618,1.607,0.9851,0.2664,up_in_Guy11,Guy11M,Guy11
MGG_00375T0,7699,3619,1.648,0.9852,0.2665,up_in_Guy11,Guy11M,Guy11
MGG_05452T0,1786,3635,1.21,0.9854,0.2682,up_in_Guy11,Guy11M,Guy11
MGG_07476T0,7567,3636,1.433,0.9855,0.2684,up_in_Guy11,Guy11M,Guy11
MGG_00591T0,565,3638,1.468,0.9855,0.2685,up_in_Guy11,Guy11M,Guy11
MGG_00681T0,273,3635,1.502,0.9856,0.2682,up_in_Guy11,Guy11M,Guy11
MGG_08950T0,7460,3636,1.484,0.9856,0.2683,up_in_Guy11,Guy11M,Guy11
MGG_17924T0,6306,3735,0.8954,0.9857,0.2789,up_in_Guy11M,Guy11M,Guy11
MGG_04726T0,12041,3634,1.249,0.9857,0.2681,up_in_Guy11,Guy11M,Guy11
MGG_05961T0,7051,3633,1.727,0.9858,0.268,up_in_Guy11,Guy11M,Guy11
MGG_06322T0,312,3633,1.403,0.9858,0.2681,up_in_Guy11,Guy11M,Guy11
MGG_17767T0,2193,3638,1.357,0.9858,0.2685,up_in_Guy11,Guy11M,Guy11
MGG_05791T0,8367,3650,1.142,0.9858,0.2698,up_in_Guy11,Guy11M,Guy11
MGG_08037T0,3191,3675,1.432,0.9858,0.2725,up_in_Guy11,Guy11M,Guy11
MGG_00464T0,7817,3628,1.49,0.9859,0.2675,up_in_Guy11,Guy11M,Guy11
MGG_05612T0,1382,3630,1.551,0.9859,0.2677,up_in_Guy11,Guy11M,Guy11
MGG_09976T0,10737,3649,1.417,0.9859,0.2698,up_in_Guy11,Guy11M,Guy11
MGG_05758T0,9842,3651,1.441,0.9859,0.2699,up_in_Guy11,Guy11M,Guy11
MGG_06940T0,6207,3736,0.9247,0.986,0.279,up_in_Guy11M,Guy11M,Guy11
MGG_03460T0,3156,3625,1.481,0.986,0.2672,up_in_Guy11,Guy11M,Guy11
MGG_03920T0,4453,3633,1.429,0.986,0.268,up_in_Guy11,Guy11M,Guy11
MGG_04920T0,2739,3651,1.476,0.986,0.27,up_in_Guy11,Guy11M,Guy11
MGG_06133T0,10762,3654,1.434,0.986,0.2702,up_in_Guy11,Guy11M,Guy11
MGG_17816T0,4688,3656,1.436,0.986,0.2705,up_in_Guy11,Guy11M,Guy11
MGG_16092T0,3974,3674,1.296,0.986,0.2725,up_in_Guy11,Guy11M,Guy11
MGG_10867T0,8557,3676,1.455,0.986,0.2726,up_in_Guy11,Guy11M,Guy11
MGG_09448T0,9657,3623,1.009,0.9861,0.267,up_in_Guy11,Guy11M,Guy11
MGG_10651T0,7714,3624,1.47,0.9861,0.2671,up_in_Guy11,Guy11M,Guy11
MGG_05157T0,6709,3629,1.468,0.9861,0.2677,up_in_Guy11,Guy11M,Guy11
MGG_03245T0,11997,3631,1.423,0.9861,0.2678,up_in_Guy11,Guy11M,Guy11
MGG_07301T0,10977,3647,1.449,0.9861,0.2696,up_in_Guy11,Guy11M,Guy11
MGG_13331T0,4445,3649,1.406,0.9861,0.2697,up_in_Guy11,Guy11M,Guy11
MGG_02892T0,3158,3653,1.482,0.9861,0.2702,up_in_Guy11,Guy11M,Guy11
MGG_08777T0,2761,3682,1.468,0.9861,0.2733,up_in_Guy11,Guy11M,Guy11
MGG_10157T0,2773,3738,1.024,0.9862,0.2793,up_in_Guy11M,Guy11M,Guy11
MGG_06103T0,9376,3739,0.9336,0.9862,0.2793,up_in_Guy11M,Guy11M,Guy11
MGG_02817T0,7087,3744,1.153,0.9862,0.2799,up_in_Guy11M,Guy11M,Guy11
MGG_08426T0,3667,3622,1.52,0.9862,0.2669,up_in_Guy11,Guy11M,Guy11
MGG_13447T0,213,3625,1.458,0.9862,0.2672,up_in_Guy11,Guy11M,Guy11
MGG_15075T0,11694,3626,1.454,0.9862,0.2673,up_in_Guy11,Guy11M,Guy11
MGG_11371T0,608,3628,1.244,0.9862,0.2675,up_in_Guy11,Guy11M,Guy11
MGG_05164T0,9329,3632,1.412,0.9862,0.268,up_in_Guy11,Guy11M,Guy11
MGG_08683T0,11544,3640,1.485,0.9862,0.2688,up_in_Guy11,Guy11M,Guy11
MGG_01877T0,2835,3649,1.45,0.9862,0.2697,up_in_Guy11,Guy11M,Guy11
MGG_01828T0,5498,3656,1.459,0.9862,0.2704,up_in_Guy11,Guy11M,Guy11
MGG_17264T0,2222,3668,1.431,0.9862,0.2718,up_in_Guy11,Guy11M,Guy11
MGG_00872T0,12110,3673,1.55,0.9862,0.2723,up_in_Guy11,Guy11M,Guy11
MGG_15707T0,7991,3673,1.458,0.9862,0.2724,up_in_Guy11,Guy11M,Guy11
MGG_07066T0,9274,3674,1.439,0.9862,0.2724,up_in_Guy11,Guy11M,Guy11
MGG_08535T0,9839,3623,1.421,0.9863,0.267,up_in_Guy11,Guy11M,Guy11
MGG_00906T0,6854,3632,1.362,0.9863,0.2679,up_in_Guy11,Guy11M,Guy11
MGG_13768T0,5813,3647,1.404,0.9863,0.2696,up_in_Guy11,Guy11M,Guy11
MGG_09048T0,463,3653,1.503,0.9863,0.2702,up_in_Guy11,Guy11M,Guy11
MGG_08379T0,3541,3655,1.011,0.9863,0.2704,up_in_Guy11,Guy11M,Guy11
MGG_14868T0,6187,3657,1.469,0.9863,0.2706,up_in_Guy11,Guy11M,Guy11
MGG_08333T0,1335,3672,1.355,0.9863,0.2722,up_in_Guy11,Guy11M,Guy11
MGG_03164T0,3873,3682,1.566,0.9863,0.2733,up_in_Guy11,Guy11M,Guy11
MGG_16192T0,12396,3683,1.427,0.9863,0.2734,up_in_Guy11,Guy11M,Guy11
MGG_01108T0,1590,3690,1.439,0.9863,0.2742,up_in_Guy11,Guy11M,Guy11
MGG_04985T0,4416,3744,0.9174,0.9864,0.2799,up_in_Guy11M,Guy11M,Guy11
MGG_07055T0,8339,3641,1.439,0.9864,0.2689,up_in_Guy11,Guy11M,Guy11
MGG_16105T1,4741,3646,1.08,0.9864,0.2695,up_in_Guy11,Guy11M,Guy11
MGG_13332T0,8755,3647,1.31,0.9864,0.2695,up_in_Guy11,Guy11M,Guy11
MGG_08366T0,1691,3668,1.469,0.9864,0.2718,up_in_Guy11,Guy11M,Guy11
MGG_15524T0,1868,3670,1.488,0.9864,0.272,up_in_Guy11,Guy11M,Guy11
MGG_04246T0,9032,3679,1.276,0.9864,0.273,up_in_Guy11,Guy11M,Guy11
MGG_04282T0,10340,3692,1.12,0.9864,0.2743,up_in_Guy11,Guy11M,Guy11
MGG_17480T0,4462,3692,1.363,0.9864,0.2744,up_in_Guy11,Guy11M,Guy11
MGG_16886T0,5111,3693,1.51,0.9864,0.2744,up_in_Guy11,Guy11M,Guy11
MGG_09390T0,10091,3738,0.9199,0.9865,0.2793,up_in_Guy11M,Guy11M,Guy11
MGG_08690T0,1619,3628,1.416,0.9865,0.2675,up_in_Guy11,Guy11M,Guy11
MGG_11462T0,10275,3645,1.551,0.9865,0.2693,up_in_Guy11,Guy11M,Guy11
MGG_08884T0,2145,3659,1.418,0.9865,0.2708,up_in_Guy11,Guy11M,Guy11
MGG_00253T0,2916,3670,1.4,0.9865,0.2719,up_in_Guy11,Guy11M,Guy11
MGG_12628T0,3755,3678,1.414,0.9865,0.2728,up_in_Guy11,Guy11M,Guy11
MGG_06937T0,5131,3678,1.447,0.9865,0.2729,up_in_Guy11,Guy11M,Guy11
MGG_02836T0,523,3680,1.423,0.9865,0.2731,up_in_Guy11,Guy11M,Guy11
MGG_09312T0,2146,3681,1.408,0.9865,0.2732,up_in_Guy11,Guy11M,Guy11
MGG_17469T0,8469,3690,1.459,0.9865,0.2741,up_in_Guy11,Guy11M,Guy11
MGG_04177T0,10501,3744,0.9306,0.9866,0.2799,up_in_Guy11M,Guy11M,Guy11
MGG_00981T0,7782,3746,0.8948,0.9866,0.2801,up_in_Guy11M,Guy11M,Guy11
MGG_03939T0,5063,3643,1.465,0.9866,0.2691,up_in_Guy11,Guy11M,Guy11
MGG_17949T0,2771,3645,1.751,0.9866,0.2693,up_in_Guy11,Guy11M,Guy11
MGG_03528T0,11512,3666,1.472,0.9866,0.2715,up_in_Guy11,Guy11M,Guy11
MGG_09289T0,10758,3668,1.468,0.9866,0.2717,up_in_Guy11,Guy11M,Guy11
MGG_06490T0,3121,3671,1.326,0.9866,0.2721,up_in_Guy11,Guy11M,Guy11
MGG_15602T0,12727,3672,1.193,0.9866,0.2722,up_in_Guy11,Guy11M,Guy11
MGG_16381T0,6383,3672,1.4,0.9866,0.2722,up_in_Guy11,Guy11M,Guy11
MGG_05864T0,4937,3679,1.449,0.9866,0.273,up_in_Guy11,Guy11M,Guy11
MGG_17120T0,1339,3682,1.976,0.9866,0.2733,up_in_Guy11,Guy11M,Guy11
MGG_17689T0,3085,3688,1.465,0.9866,0.2739,up_in_Guy11,Guy11M,Guy11
MGG_17202T0,7033,3690,1.528,0.9866,0.2741,up_in_Guy11,Guy11M,Guy11
MGG_15256T0,10470,3741,0.89,0.9867,0.2795,up_in_Guy11M,Guy11M,Guy11
MGG_06109T0,11228,3742,0.924,0.9867,0.2797,up_in_Guy11M,Guy11M,Guy11
MGG_02948T0,585,3743,0.8935,0.9867,0.2798,up_in_Guy11M,Guy11M,Guy11
MGG_04711T0,6345,3628,1.437,0.9867,0.2675,up_in_Guy11,Guy11M,Guy11
MGG_03317T0,5930,3643,1.358,0.9867,0.2691,up_in_Guy11,Guy11M,Guy11
MGG_13219T0,5050,3644,1.494,0.9867,0.2692,up_in_Guy11,Guy11M,Guy11
MGG_08005T0,2584,3646,1.521,0.9867,0.2695,up_in_Guy11,Guy11M,Guy11
MGG_04868T0,2227,3659,1.46,0.9867,0.2708,up_in_Guy11,Guy11M,Guy11
MGG_03029T0,6287,3667,1.447,0.9867,0.2717,up_in_Guy11,Guy11M,Guy11
MGG_13349T0,2961,3742,0.8992,0.9868,0.2796,up_in_Guy11M,Guy11M,Guy11
MGG_16646T0,9046,3686,1.392,0.9868,0.2737,up_in_Guy11,Guy11M,Guy11
MGG_16920T0,12420,3690,1.389,0.9868,0.2741,up_in_Guy11,Guy11M,Guy11
MGG_03859T0,11454,3697,1.429,0.9868,0.2748,up_in_Guy11,Guy11M,Guy11
MGG_05591T0,2816,3743,1.106,0.9869,0.2798,up_in_Guy11M,Guy11M,Guy11
MGG_00714T0,9699,3666,1.42,0.9869,0.2715,up_in_Guy11,Guy11M,Guy11
MGG_09234T0,7995,3667,1.431,0.9869,0.2717,up_in_Guy11,Guy11M,Guy11
MGG_14783T0,11104,3686,1.852,0.9869,0.2737,up_in_Guy11,Guy11M,Guy11
MGG_15376T0,3704,3688,1.261,0.9869,0.2739,up_in_Guy11,Guy11M,Guy11
MGG_16950T0,1970,3689,1.522,0.987,0.2741,up_in_Guy11,Guy11M,Guy11
MGG_14997T0,8437,3697,1.227,0.987,0.2748,up_in_Guy11,Guy11M,Guy11
MGG_07717T0,8668,3698,1.487,0.987,0.275,up_in_Guy11,Guy11M,Guy11
MGG_15777T0,5531,3699,1.2,0.987,0.2751,up_in_Guy11,Guy11M,Guy11
MGG_06948T0,237,3665,1.421,0.9871,0.2714,up_in_Guy11,Guy11M,Guy11
MGG_02394T0,8893,3665,1.421,0.9871,0.2715,up_in_Guy11,Guy11M,Guy11
MGG_07149T0,8262,3688,1.485,0.9871,0.2739,up_in_Guy11,Guy11M,Guy11
MGG_09924T0,4265,3700,1.457,0.9871,0.2752,up_in_Guy11,Guy11M,Guy11
MGG_16603T0,1373,3662,0.9248,0.9872,0.2712,up_in_Guy11,Guy11M,Guy11
MGG_15894T0,5528,3663,1.536,0.9872,0.2712,up_in_Guy11,Guy11M,Guy11
MGG_02633T0,2628,3664,1.392,0.9872,0.2713,up_in_Guy11,Guy11M,Guy11
MGG_16250T0,8912,3696,1.397,0.9872,0.2748,up_in_Guy11,Guy11M,Guy11
MGG_08731T0,2808,3699,1.45,0.9872,0.2751,up_in_Guy11,Guy11M,Guy11
MGG_01296T0,9459,3662,1.496,0.9873,0.2711,up_in_Guy11,Guy11M,Guy11
MGG_14110T0,2202,3664,1.498,0.9873,0.2714,up_in_Guy11,Guy11M,Guy11
MGG_09811T0,4586,3696,1.452,0.9875,0.2748,up_in_Guy11,Guy11M,Guy11
MGG_02289T0,5951,3750,0.9133,0.9879,0.2806,up_in_Guy11M,Guy11M,Guy11
MGG_13509T0,10732,3751,0.781,0.9879,0.2806,up_in_Guy11M,Guy11M,Guy11
MGG_11568T0,6151,3703,1.463,0.9881,0.2756,up_in_Guy11,Guy11M,Guy11
MGG_00288T0,10209,3754,0.9203,0.9882,0.2809,up_in_Guy11M,Guy11M,Guy11
MGG_17888T0,4666,3705,1.533,0.9882,0.2757,up_in_Guy11,Guy11M,Guy11
MGG_06859T0,7753,3752,0.9742,0.9883,0.2808,up_in_Guy11M,Guy11M,Guy11
MGG_02799T0,8292,3753,0.906,0.9883,0.2809,up_in_Guy11M,Guy11M,Guy11
MGG_00161T0,441,3705,1.409,0.9883,0.2757,up_in_Guy11,Guy11M,Guy11
MGG_05237T0,9869,3706,1.293,0.9883,0.2758,up_in_Guy11,Guy11M,Guy11
MGG_01123T0,3337,3707,1.462,0.9883,0.276,up_in_Guy11,Guy11M,Guy11
MGG_16278T0,7077,3707,1.389,0.9885,0.276,up_in_Guy11,Guy11M,Guy11
MGG_03930T0,6599,3709,1.61,0.9887,0.2762,up_in_Guy11,Guy11M,Guy11
MGG_10458T0,449,3757,0.9456,0.9888,0.2813,up_in_Guy11M,Guy11M,Guy11
MGG_15787T0,6543,3757,0.9367,0.9889,0.2813,up_in_Guy11M,Guy11M,Guy11
MGG_09393T0,8357,3756,0.9383,0.989,0.2812,up_in_Guy11M,Guy11M,Guy11
MGG_17847T0,12595,3760,0.9088,0.9891,0.2816,up_in_Guy11M,Guy11M,Guy11
MGG_01917T0,2167,3760,0.9241,0.9891,0.2816,up_in_Guy11M,Guy11M,Guy11
MGG_06007T0,3393,3761,0.8958,0.9891,0.2817,up_in_Guy11M,Guy11M,Guy11
MGG_03229T0,9744,3711,1.43,0.9891,0.2764,up_in_Guy11,Guy11M,Guy11
MGG_04151T0,10197,3712,1.63,0.9891,0.2764,up_in_Guy11,Guy11M,Guy11
MGG_06954T0,8801,3759,0.9075,0.9893,0.2815,up_in_Guy11M,Guy11M,Guy11
MGG_08351T0,11144,3763,0.8932,0.9893,0.2819,up_in_Guy11M,Guy11M,Guy11
MGG_03681T0,5875,3713,1.534,0.9894,0.2766,up_in_Guy11,Guy11M,Guy11
MGG_02437T0,11003,3714,1.436,0.9894,0.2767,up_in_Guy11,Guy11M,Guy11
MGG_03427T0,6497,3763,0.9151,0.9895,0.2819,up_in_Guy11M,Guy11M,Guy11
MGG_09729T0,1372,3715,1.195,0.9895,0.2768,up_in_Guy11,Guy11M,Guy11
MGG_00148T0,7112,3764,0.9561,0.9897,0.2821,up_in_Guy11M,Guy11M,Guy11
MGG_10282T0,10042,3767,0.9075,0.9901,0.2824,up_in_Guy11M,Guy11M,Guy11
MGG_01447T0,9320,3717,1.472,0.9901,0.277,up_in_Guy11,Guy11M,Guy11
MGG_15032T0,6165,3767,0.7751,0.9902,0.2823,up_in_Guy11M,Guy11M,Guy11
MGG_16507T0,6503,3718,1.42,0.9903,0.2771,up_in_Guy11,Guy11M,Guy11
MGG_05339T0,39,3773,0.932,0.9904,0.283,up_in_Guy11M,Guy11M,Guy11
MGG_02440T0,9189,3720,1.416,0.9904,0.2773,up_in_Guy11,Guy11M,Guy11
MGG_11701T0,3954,3772,0.928,0.9906,0.2829,up_in_Guy11M,Guy11M,Guy11
MGG_05814T0,4051,3720,1.428,0.9906,0.2773,up_in_Guy11,Guy11M,Guy11
MGG_11005T0,8708,3773,0.8167,0.9907,0.283,up_in_Guy11M,Guy11M,Guy11
MGG_00458T0,296,3755,1.435,0.9907,0.2811,up_in_Guy11,Guy11M,Guy11
MGG_01539T0,3505,3770,0.8432,0.9908,0.2827,up_in_Guy11M,Guy11M,Guy11
MGG_07867T0,2421,3771,0.8948,0.9908,0.2828,up_in_Guy11M,Guy11M,Guy11
MGG_04059T0,11751,3725,1.347,0.9908,0.2779,up_in_Guy11,Guy11M,Guy11
MGG_07006T0,3660,3755,1.449,0.9908,0.2811,up_in_Guy11,Guy11M,Guy11
MGG_03314T0,2206,3772,0.9318,0.9909,0.2829,up_in_Guy11M,Guy11M,Guy11
MGG_03578T0,11633,3790,0.8108,0.9909,0.2849,up_in_Guy11M,Guy11M,Guy11
MGG_16773T0,2891,3755,1.458,0.9909,0.281,up_in_Guy11,Guy11M,Guy11
MGG_08112T0,1176,3770,0.8328,0.991,0.2827,up_in_Guy11M,Guy11M,Guy11
MGG_11786T0,3488,3790,0.8558,0.991,0.2849,up_in_Guy11M,Guy11M,Guy11
MGG_05348T0,4572,3792,0.9321,0.991,0.285,up_in_Guy11M,Guy11M,Guy11
MGG_04573T0,4809,3725,1.39,0.991,0.2779,up_in_Guy11,Guy11M,Guy11
MGG_07048T0,10581,3747,1.279,0.991,0.2802,up_in_Guy11,Guy11M,Guy11
MGG_11903T0,5502,3757,1.482,0.991,0.2813,up_in_Guy11,Guy11M,Guy11
MGG_11680T0,7844,3775,0.8754,0.9911,0.2832,up_in_Guy11M,Guy11M,Guy11
MGG_03872T0,3230,3722,1.324,0.9911,0.2776,up_in_Guy11,Guy11M,Guy11
MGG_15824T0,2402,3723,1.393,0.9911,0.2777,up_in_Guy11,Guy11M,Guy11
MGG_05282T0,5523,3724,1.398,0.9911,0.2778,up_in_Guy11,Guy11M,Guy11
MGG_01507T0,9269,3736,1.426,0.9911,0.279,up_in_Guy11,Guy11M,Guy11
MGG_15768T0,3775,3754,1.535,0.9911,0.281,up_in_Guy11,Guy11M,Guy11
MGG_08895T0,12616,3754,1.408,0.9911,0.281,up_in_Guy11,Guy11M,Guy11
MGG_09526T0,12345,3787,0.9415,0.9912,0.2845,up_in_Guy11M,Guy11M,Guy11
MGG_09303T0,6617,3789,0.9078,0.9912,0.2848,up_in_Guy11M,Guy11M,Guy11
MGG_15067T0,4612,3790,0.8695,0.9912,0.2848,up_in_Guy11M,Guy11M,Guy11
MGG_08306T0,1972,3724,1.506,0.9912,0.2778,up_in_Guy11,Guy11M,Guy11
MGG_17474T0,9932,3737,1.318,0.9912,0.2791,up_in_Guy11,Guy11M,Guy11
MGG_10652T0,8278,3739,1.372,0.9912,0.2794,up_in_Guy11,Guy11M,Guy11
MGG_05519T0,11571,3748,1.467,0.9912,0.2803,up_in_Guy11,Guy11M,Guy11
MGG_04194T0,130,3789,0.9704,0.9913,0.2847,up_in_Guy11M,Guy11M,Guy11
MGG_09219T0,5104,3727,1.325,0.9913,0.2781,up_in_Guy11,Guy11M,Guy11
MGG_15334T0,4709,3735,1.423,0.9913,0.279,up_in_Guy11,Guy11M,Guy11
MGG_09850T0,6797,3737,1.387,0.9913,0.2792,up_in_Guy11,Guy11M,Guy11
MGG_02117T0,1066,3746,1.359,0.9913,0.2801,up_in_Guy11,Guy11M,Guy11
MGG_00489T0,8920,3746,1.613,0.9913,0.2802,up_in_Guy11,Guy11M,Guy11
MGG_07244T0,6435,3749,1.422,0.9913,0.2804,up_in_Guy11,Guy11M,Guy11
MGG_14338T0,8046,3749,1.343,0.9913,0.2805,up_in_Guy11,Guy11M,Guy11
MGG_03961T0,1211,3752,1.426,0.9913,0.2808,up_in_Guy11,Guy11M,Guy11
MGG_11463T0,1604,3758,1.449,0.9913,0.2814,up_in_Guy11,Guy11M,Guy11
MGG_12996T0,9108,3759,1.393,0.9913,0.2815,up_in_Guy11,Guy11M,Guy11
MGG_03281T1,5360,3786,0.9134,0.9914,0.2845,up_in_Guy11M,Guy11M,Guy11
MGG_05600T0,6654,3788,1.202,0.9914,0.2847,up_in_Guy11M,Guy11M,Guy11
MGG_08801T0,2686,3735,1.474,0.9914,0.2789,up_in_Guy11,Guy11M,Guy11
MGG_04716T0,5463,3738,1.41,0.9914,0.2793,up_in_Guy11,Guy11M,Guy11
MGG_06674T0,7007,3739,1.452,0.9914,0.2794,up_in_Guy11,Guy11M,Guy11
MGG_05301T0,9711,3741,1.368,0.9914,0.2795,up_in_Guy11,Guy11M,Guy11
MGG_12957T0,9998,3745,1.398,0.9914,0.2801,up_in_Guy11,Guy11M,Guy11
MGG_06880T0,3723,3750,1.405,0.9914,0.2806,up_in_Guy11,Guy11M,Guy11
MGG_10634T0,8162,3751,1.603,0.9914,0.2807,up_in_Guy11,Guy11M,Guy11
MGG_00547T0,7164,3752,1.463,0.9914,0.2807,up_in_Guy11,Guy11M,Guy11
MGG_00207T0,8959,3753,1.389,0.9914,0.2809,up_in_Guy11,Guy11M,Guy11
MGG_00435T0,10299,3754,1.426,0.9914,0.2809,up_in_Guy11,Guy11M,Guy11
MGG_03607T0,8518,3788,0.9263,0.9915,0.2846,up_in_Guy11M,Guy11M,Guy11
MGG_03429T0,7681,3735,1.743,0.9915,0.2789,up_in_Guy11,Guy11M,Guy11
MGG_04714T0,10043,3743,1.482,0.9915,0.2798,up_in_Guy11,Guy11M,Guy11
MGG_08367T0,6716,3732,1.455,0.9916,0.2786,up_in_Guy11,Guy11M,Guy11
MGG_16596T0,9768,3733,1.604,0.9916,0.2787,up_in_Guy11,Guy11M,Guy11
MGG_16761T0,11608,3733,1.351,0.9916,0.2788,up_in_Guy11,Guy11M,Guy11
MGG_06993T0,7234,3743,1.444,0.9916,0.2797,up_in_Guy11,Guy11M,Guy11
MGG_01970T0,8141,3744,1.44,0.9916,0.2799,up_in_Guy11,Guy11M,Guy11
MGG_10820T0,3139,3786,0.86,0.9917,0.2844,up_in_Guy11M,Guy11M,Guy11
MGG_04960T0,5009,3734,1.588,0.9917,0.2789,up_in_Guy11,Guy11M,Guy11
MGG_05639T1,4774,3744,1.89,0.9917,0.2799,up_in_Guy11,Guy11M,Guy11
MGG_15773T0,7697,3745,1.45,0.9917,0.2801,up_in_Guy11,Guy11M,Guy11
MGG_11185T0,3302,3778,0.9053,0.9918,0.2835,up_in_Guy11M,Guy11M,Guy11
MGG_16918T0,4980,3785,1.11,0.9918,0.2843,up_in_Guy11M,Guy11M,Guy11
MGG_10273T0,12569,3729,1.683,0.9918,0.2783,up_in_Guy11,Guy11M,Guy11
MGG_13079T0,3997,3761,1.309,0.9918,0.2817,up_in_Guy11,Guy11M,Guy11
MGG_06390T0,10015,3786,0.915,0.9919,0.2844,up_in_Guy11M,Guy11M,Guy11
MGG_02879T0,467,3732,1.344,0.9919,0.2786,up_in_Guy11,Guy11M,Guy11
MGG_12138T0,11944,3742,1.508,0.9919,0.2797,up_in_Guy11,Guy11M,Guy11
MGG_08952T0,705,3784,0.8188,0.992,0.2842,up_in_Guy11M,Guy11M,Guy11
MGG_08127T0,5030,3785,0.9287,0.992,0.2843,up_in_Guy11M,Guy11M,Guy11
MGG_08307T0,3316,3730,1.315,0.992,0.2784,up_in_Guy11,Guy11M,Guy11
MGG_05080T0,11815,3731,1.407,0.992,0.2785,up_in_Guy11,Guy11M,Guy11
MGG_04022T0,161,3732,1.456,0.992,0.2786,up_in_Guy11,Guy11M,Guy11
MGG_00041T0,5933,3784,0.9531,0.9922,0.2842,up_in_Guy11M,Guy11M,Guy11
MGG_10530T0,6906,3784,0.9425,0.9923,0.2842,up_in_Guy11M,Guy11M,Guy11
MGG_16707T1,355,3780,0.9135,0.9924,0.2838,up_in_Guy11M,Guy11M,Guy11
MGG_16238T0,264,3784,1.317,0.9925,0.2842,up_in_Guy11M,Guy11M,Guy11
MGG_08619T0,7185,3783,0.8879,0.9926,0.2841,up_in_Guy11M,Guy11M,Guy11
MGG_06350T0,2500,3797,0.9412,0.9926,0.2855,up_in_Guy11M,Guy11M,Guy11
MGG_06205T0,11715,3782,0.896,0.9927,0.284,up_in_Guy11M,Guy11M,Guy11
MGG_17659T0,12734,3798,0.6432,0.9927,0.2857,up_in_Guy11M,Guy11M,Guy11
MGG_00105T0,8038,3800,0.8682,0.9927,0.286,up_in_Guy11M,Guy11M,Guy11
MGG_16730T0,13140,3802,0.8417,0.9927,0.2861,up_in_Guy11M,Guy11M,Guy11
MGG_17193T0,8355,3782,0.8711,0.9928,0.284,up_in_Guy11M,Guy11M,Guy11
MGG_05985T0,9567,3783,0.9106,0.9928,0.2841,up_in_Guy11M,Guy11M,Guy11
MGG_07027T0,6936,3800,0.9218,0.9928,0.2859,up_in_Guy11M,Guy11M,Guy11
MGG_13552T0,5480,3801,0.923,0.9928,0.2861,up_in_Guy11M,Guy11M,Guy11
MGG_11526T0,58,3798,0.949,0.9929,0.2857,up_in_Guy11M,Guy11M,Guy11
MGG_06075T1,5032,3799,0.8922,0.9929,0.2858,up_in_Guy11M,Guy11M,Guy11
MGG_15799T0,154,3765,1.606,0.9929,0.2822,up_in_Guy11,Guy11M,Guy11
MGG_14301T0,10330,3765,1.542,0.993,0.2821,up_in_Guy11,Guy11M,Guy11
MGG_00415T0,10443,3803,0.9445,0.9931,0.2863,up_in_Guy11M,Guy11M,Guy11
MGG_15916T0,9009,3806,0.921,0.9937,0.2865,up_in_Guy11M,Guy11M,Guy11
MGG_06743T0,7621,3806,0.878,0.9937,0.2866,up_in_Guy11M,Guy11M,Guy11
MGG_11201T0,9294,3769,1.357,0.9939,0.2825,up_in_Guy11,Guy11M,Guy11
EFMOT00000000378,13061,3769,1.466,0.9939,0.2826,up_in_Guy11,Guy11M,Guy11
MGG_06014T0,11895,3771,1.375,0.9941,0.2827,up_in_Guy11,Guy11M,Guy11
MGG_03137T0,3707,3771,1.446,0.9941,0.2828,up_in_Guy11,Guy11M,Guy11
MGG_01831T0,11643,3808,0.89,0.9942,0.2868,up_in_Guy11M,Guy11M,Guy11
MGG_01066T0,7823,3772,1.283,0.9942,0.2829,up_in_Guy11,Guy11M,Guy11
