target_id,gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value,direction,condition,control
MGG_17566T0,11313,4788,1.442,1.143,0.3941,up_in_pmk1,mst7,pmk1
MGG_08783T0,4463,4791,1.822,1.143,0.3944,up_in_pmk1,mst7,pmk1
MGG_12471T0,4835,4792,1.82,1.143,0.3945,up_in_pmk1,mst7,pmk1
MGG_14989T0,11601,4793,1.306,1.143,0.3946,up_in_pmk1,mst7,pmk1
MGG_08704T0,8830,4793,0.9534,1.143,0.3947,up_in_pmk1,mst7,pmk1
MGG_04528T0,7592,4794,1.761,1.143,0.3948,up_in_pmk1,mst7,pmk1
MGG_02256T0,3345,4794,1.394,1.143,0.3948,up_in_pmk1,mst7,pmk1
MGG_15804T0,590,4795,1.318,1.143,0.3949,up_in_pmk1,mst7,pmk1
MGG_04259T0,8746,4796,1.091,1.143,0.395,up_in_pmk1,mst7,pmk1
MGG_16133T0,12260,4796,1.783,1.143,0.395,up_in_pmk1,mst7,pmk1
MGG_11545T0,11654,4796,2.013,1.143,0.395,up_in_pmk1,mst7,pmk1
MGG_07607T0,5078,4798,1.731,1.143,0.3952,up_in_pmk1,mst7,pmk1
MGG_07960T0,4246,4799,1.301,1.143,0.3953,up_in_pmk1,mst7,pmk1
MGG_06415T0,2570,4801,1.478,1.143,0.3955,up_in_pmk1,mst7,pmk1
MGG_05731T0,7442,4801,1.777,1.143,0.3955,up_in_pmk1,mst7,pmk1
MGG_15668T0,4395,4801,1.369,1.143,0.3955,up_in_pmk1,mst7,pmk1
MGG_06761T0,12268,4801,1.494,1.143,0.3956,up_in_pmk1,mst7,pmk1
MGG_12601T0,10746,4803,1.512,1.143,0.3957,up_in_pmk1,mst7,pmk1
MGG_01828T0,5498,4803,1.156,1.143,0.3958,up_in_pmk1,mst7,pmk1
MGG_05887T0,12452,4803,1.72,1.143,0.3958,up_in_pmk1,mst7,pmk1
MGG_08455T0,8734,4805,1.837,1.143,0.396,up_in_pmk1,mst7,pmk1
MGG_15976T0,875,4806,1.725,1.143,0.3961,up_in_pmk1,mst7,pmk1
MGG_13736T0,3599,4806,1.849,1.143,0.3961,up_in_pmk1,mst7,pmk1
MGG_07205T0,4039,4807,1.447,1.143,0.3962,up_in_pmk1,mst7,pmk1
MGG_05690T0,1588,4808,1.522,1.143,0.3963,up_in_pmk1,mst7,pmk1
MGG_07070T0,9797,4808,1.678,1.143,0.3963,up_in_pmk1,mst7,pmk1
MGG_06046T0,2166,4808,1.585,1.143,0.3963,up_in_pmk1,mst7,pmk1
MGG_01376T1,5026,4814,1.148,1.143,0.397,up_in_pmk1,mst7,pmk1
MGG_14001T0,2416,4819,1.481,1.143,0.3976,up_in_pmk1,mst7,pmk1
MGG_01732T0,2717,4820,1.265,1.143,0.3976,up_in_pmk1,mst7,pmk1
MGG_07644T0,11448,4820,2.37,1.143,0.3976,up_in_pmk1,mst7,pmk1
MGG_02055T0,4552,4823,1.445,1.143,0.398,up_in_pmk1,mst7,pmk1
MGG_01452T0,3160,6929,0.7928,1.143,0.625,up_in_pmk1,mst7,pmk1
MGG_11893T0,11922,6930,1.074,1.143,0.625,up_in_pmk1,mst7,pmk1
MGG_08609T0,3249,6930,1,1.143,0.6251,up_in_pmk1,mst7,pmk1
MGG_10345T0,8228,6930,1.015,1.143,0.6251,up_in_pmk1,mst7,pmk1
MGG_05831T0,3270,6932,1,1.143,0.6253,up_in_pmk1,mst7,pmk1
MGG_17704T0,9135,6932,0.9213,1.143,0.6253,up_in_pmk1,mst7,pmk1
MGG_08380T0,3274,6933,1,1.143,0.6254,up_in_pmk1,mst7,pmk1
MGG_14948T0,3554,6933,1.007,1.143,0.6254,up_in_pmk1,mst7,pmk1
MGG_00731T0,8871,6933,0.8398,1.143,0.6254,up_in_pmk1,mst7,pmk1
MGG_14831T0,6580,6934,1.003,1.143,0.6255,up_in_pmk1,mst7,pmk1
MGG_14578T0,10032,6934,1.033,1.143,0.6255,up_in_pmk1,mst7,pmk1
MGG_07927T0,1302,6935,0.961,1.143,0.6255,up_in_pmk1,mst7,pmk1
MGG_00267T0,3299,6935,1,1.143,0.6256,up_in_pmk1,mst7,pmk1
MGG_16360T0,114,4824,1.298,1.144,0.3981,up_in_pmk1,mst7,pmk1
MGG_04160T0,5585,4830,1.741,1.144,0.3987,up_in_pmk1,mst7,pmk1
MGG_04456T0,12182,4830,1.514,1.144,0.3987,up_in_pmk1,mst7,pmk1
MGG_10494T0,6886,4831,2.505,1.144,0.3989,up_in_pmk1,mst7,pmk1
MGG_16976T0,12282,4832,1.454,1.144,0.3989,up_in_pmk1,mst7,pmk1
MGG_08891T0,5677,4832,1.413,1.144,0.399,up_in_pmk1,mst7,pmk1
MGG_15022T0,6303,4832,1.079,1.144,0.399,up_in_pmk1,mst7,pmk1
MGG_02335T0,3457,4833,1.386,1.144,0.399,up_in_pmk1,mst7,pmk1
MGG_04964T0,3135,4834,2.04,1.144,0.3992,up_in_pmk1,mst7,pmk1
MGG_13188T0,1280,4835,1.896,1.144,0.3993,up_in_pmk1,mst7,pmk1
MGG_08749T0,10159,4837,1.997,1.144,0.3995,up_in_pmk1,mst7,pmk1
MGG_09256T0,4873,4837,1.97,1.144,0.3995,up_in_pmk1,mst7,pmk1
MGG_08779T0,10874,4838,1.671,1.144,0.3996,up_in_pmk1,mst7,pmk1
MGG_09171T0,10956,4839,1.756,1.144,0.3997,up_in_pmk1,mst7,pmk1
MGG_08337T0,5967,4839,1.377,1.144,0.3998,up_in_pmk1,mst7,pmk1
MGG_15303T0,6804,4840,1.583,1.144,0.3998,up_in_pmk1,mst7,pmk1
MGG_06644T0,9348,4841,1.445,1.144,0.4,up_in_pmk1,mst7,pmk1
MGG_09322T0,5192,6925,0.8359,1.144,0.6246,up_in_pmk1,mst7,pmk1
MGG_06267T0,111,6925,1.143,1.144,0.6246,up_in_pmk1,mst7,pmk1
MGG_16653T0,3232,6927,1,1.144,0.6248,up_in_pmk1,mst7,pmk1
MGG_17246T0,9187,6927,0.757,1.144,0.6248,up_in_pmk1,mst7,pmk1
MGG_05525T0,10896,6927,0.9401,1.144,0.6248,up_in_pmk1,mst7,pmk1
MGG_02714T0,10475,6927,0.9567,1.144,0.6248,up_in_pmk1,mst7,pmk1
MGG_13626T0,8586,6928,0.9126,1.144,0.6249,up_in_pmk1,mst7,pmk1
MGG_14733T0,11254,6928,1.071,1.144,0.6249,up_in_pmk1,mst7,pmk1
MGG_17060T1,6453,6928,1.104,1.144,0.6249,up_in_pmk1,mst7,pmk1
MGG_07886T0,3247,6929,1,1.144,0.625,up_in_pmk1,mst7,pmk1
MGG_18089T0,11078,6929,0.5836,1.144,0.625,up_in_pmk1,mst7,pmk1
MGG_10184T0,10864,6929,1.174,1.144,0.625,up_in_pmk1,mst7,pmk1
MGG_04078T0,4986,4828,1.49,1.145,0.3985,up_in_pmk1,mst7,pmk1
MGG_04619T0,4680,4828,2.095,1.145,0.3986,up_in_pmk1,mst7,pmk1
MGG_05397T0,1259,4830,1.193,1.145,0.3987,up_in_pmk1,mst7,pmk1
MGG_10408T0,7177,4843,1.597,1.145,0.4002,up_in_pmk1,mst7,pmk1
MGG_00664T0,3782,4845,2.721,1.145,0.4004,up_in_pmk1,mst7,pmk1
MGG_05012T0,8117,4845,1.711,1.145,0.4004,up_in_pmk1,mst7,pmk1
MGG_17376T0,10116,4846,1.22,1.145,0.4005,up_in_pmk1,mst7,pmk1
MGG_09668T0,7778,4847,1.398,1.145,0.4006,up_in_pmk1,mst7,pmk1
MGG_12962T0,8131,4847,1.631,1.145,0.4006,up_in_pmk1,mst7,pmk1
MGG_09376T0,892,4848,1.33,1.145,0.4008,up_in_pmk1,mst7,pmk1
MGG_10203T0,5240,4855,1.983,1.145,0.4016,up_in_pmk1,mst7,pmk1
MGG_03743T0,1585,4855,1.602,1.145,0.4016,up_in_pmk1,mst7,pmk1
MGG_07008T0,4,4855,1.451,1.145,0.4016,up_in_pmk1,mst7,pmk1
MGG_09408T0,764,4856,1.823,1.145,0.4016,up_in_pmk1,mst7,pmk1
MGG_03428T0,6292,4857,1.675,1.145,0.4017,up_in_pmk1,mst7,pmk1
MGG_15933T0,881,4857,1.406,1.145,0.4018,up_in_pmk1,mst7,pmk1
MGG_03127T0,8522,4858,1.457,1.145,0.4018,up_in_pmk1,mst7,pmk1
MGG_02626T0,8549,4858,1.918,1.145,0.4019,up_in_pmk1,mst7,pmk1
MGG_00890T0,11699,4859,1.786,1.145,0.402,up_in_pmk1,mst7,pmk1
MGG_01831T0,11643,4860,1.731,1.145,0.402,up_in_pmk1,mst7,pmk1
MGG_15020T0,11015,4863,1.937,1.145,0.4024,up_in_pmk1,mst7,pmk1
MGG_11419T0,9397,4863,1.505,1.145,0.4024,up_in_pmk1,mst7,pmk1
MGG_08094T0,8527,4863,1.663,1.145,0.4024,up_in_pmk1,mst7,pmk1
MGG_13732T0,2546,4865,1.324,1.145,0.4026,up_in_pmk1,mst7,pmk1
MGG_16392T0,11303,4866,1.39,1.145,0.4027,up_in_pmk1,mst7,pmk1
MGG_16277T0,2935,4866,1.443,1.145,0.4027,up_in_pmk1,mst7,pmk1
MGG_17431T0,8883,4866,1.404,1.145,0.4028,up_in_pmk1,mst7,pmk1
MGG_00977T0,12359,6915,0.9562,1.145,0.6235,up_in_pmk1,mst7,pmk1
MGG_13481T0,7078,6915,0.8459,1.145,0.6236,up_in_pmk1,mst7,pmk1
MGG_10367T0,3109,6916,1,1.145,0.6236,up_in_pmk1,mst7,pmk1
MGG_08873T0,1795,6916,0.6186,1.145,0.6237,up_in_pmk1,mst7,pmk1
MGG_16666T0,3125,6917,1,1.145,0.6237,up_in_pmk1,mst7,pmk1
MGG_01653T0,3998,6917,1.181,1.145,0.6238,up_in_pmk1,mst7,pmk1
MGG_16622T0,9231,6917,2.113,1.145,0.6238,up_in_pmk1,mst7,pmk1
MGG_03598T0,1811,6918,0.9317,1.145,0.6239,up_in_pmk1,mst7,pmk1
MGG_01900T0,3165,6919,1,1.145,0.6239,up_in_pmk1,mst7,pmk1
MGG_15927T0,3169,6920,1,1.145,0.624,up_in_pmk1,mst7,pmk1
MGG_01546T0,6337,6921,1.07,1.145,0.6241,up_in_pmk1,mst7,pmk1
MGG_04053T0,5561,6921,1.086,1.145,0.6242,up_in_pmk1,mst7,pmk1
MGG_05637T0,12002,6922,1.025,1.145,0.6242,up_in_pmk1,mst7,pmk1
MGG_18093T0,3192,6922,1,1.145,0.6242,up_in_pmk1,mst7,pmk1
MGG_12745T0,6901,6922,0.9261,1.145,0.6243,up_in_pmk1,mst7,pmk1
MGG_10868T0,9354,6923,1.106,1.145,0.6244,up_in_pmk1,mst7,pmk1
MGG_13993T0,3221,6925,1,1.145,0.6246,up_in_pmk1,mst7,pmk1
MGG_07535T0,10390,6925,0.7045,1.145,0.6246,up_in_pmk1,mst7,pmk1
MGG_09906T0,2588,4852,1.923,1.146,0.4011,up_in_pmk1,mst7,pmk1
MGG_16936T0,5246,4852,1.362,1.146,0.4012,up_in_pmk1,mst7,pmk1
MGG_10640T0,2126,4854,1.513,1.146,0.4014,up_in_pmk1,mst7,pmk1
MGG_11757T0,11261,4855,2.037,1.146,0.4015,up_in_pmk1,mst7,pmk1
MGG_16207T0,11513,4855,1.421,1.146,0.4015,up_in_pmk1,mst7,pmk1
MGG_04974T0,766,4855,1.592,1.146,0.4016,up_in_pmk1,mst7,pmk1
MGG_02495T0,11137,4869,1.42,1.146,0.4031,up_in_pmk1,mst7,pmk1
MGG_07674T0,12606,4871,1.836,1.146,0.4033,up_in_pmk1,mst7,pmk1
MGG_05387T0,2968,6900,1,1.146,0.6221,up_in_pmk1,mst7,pmk1
MGG_17436T0,8510,6901,0.9364,1.146,0.6221,up_in_pmk1,mst7,pmk1
MGG_00999T0,7268,6902,0.9752,1.146,0.6222,up_in_pmk1,mst7,pmk1
MGG_14775T0,12358,6902,0.9255,1.146,0.6222,up_in_pmk1,mst7,pmk1
MGG_02310T0,8065,6903,1.018,1.146,0.6223,up_in_pmk1,mst7,pmk1
MGG_01370T0,689,6903,1.117,1.146,0.6223,up_in_pmk1,mst7,pmk1
MGG_13904T0,3013,6903,1,1.146,0.6223,up_in_pmk1,mst7,pmk1
MGG_08657T0,3024,6904,1,1.146,0.6224,up_in_pmk1,mst7,pmk1
MGG_14589T0,3025,6905,1,1.146,0.6225,up_in_pmk1,mst7,pmk1
MGG_00940T0,8862,6905,0.7931,1.146,0.6225,up_in_pmk1,mst7,pmk1
MGG_10968T0,3028,6906,1,1.146,0.6226,up_in_pmk1,mst7,pmk1
MGG_01133T0,1487,6908,0.4497,1.146,0.6229,up_in_pmk1,mst7,pmk1
MGG_04185T0,6613,6909,1.48,1.146,0.623,up_in_pmk1,mst7,pmk1
MGG_04091T0,1422,6911,1.083,1.146,0.6231,up_in_pmk1,mst7,pmk1
MGG_15791T0,3081,6911,1,1.146,0.6232,up_in_pmk1,mst7,pmk1
MGG_14702T0,12621,6912,0.5891,1.146,0.6233,up_in_pmk1,mst7,pmk1
MGG_16901T0,8699,6913,1.192,1.146,0.6233,up_in_pmk1,mst7,pmk1
MGG_16006T0,3088,6913,1,1.146,0.6233,up_in_pmk1,mst7,pmk1
MGG_13426T0,11476,6913,1.047,1.146,0.6234,up_in_pmk1,mst7,pmk1
MGG_01667T0,6744,6913,0.9991,1.146,0.6234,up_in_pmk1,mst7,pmk1
MGG_17645T0,3092,6914,1,1.146,0.6234,up_in_pmk1,mst7,pmk1
MGG_09923T0,7003,6914,1,1.146,0.6235,up_in_pmk1,mst7,pmk1
MGG_08798T0,3094,6915,1,1.146,0.6235,up_in_pmk1,mst7,pmk1
MGG_03670T0,11942,6915,0.9693,1.146,0.6235,up_in_pmk1,mst7,pmk1
MGG_10750T0,11457,4874,1.554,1.147,0.4036,up_in_pmk1,mst7,pmk1
MGG_00569T0,8351,4875,1.49,1.147,0.4037,up_in_pmk1,mst7,pmk1
MGG_00190T0,6803,4875,1.116,1.147,0.4038,up_in_pmk1,mst7,pmk1
MGG_04122T0,6330,4877,1.562,1.147,0.4039,up_in_pmk1,mst7,pmk1
MGG_01760T0,6226,4877,1.403,1.147,0.404,up_in_pmk1,mst7,pmk1
MGG_12130T1,5250,4878,1.64,1.147,0.4041,up_in_pmk1,mst7,pmk1
MGG_15187T0,6010,4879,1.565,1.147,0.4041,up_in_pmk1,mst7,pmk1
MGG_16042T0,7036,4880,1.7,1.147,0.4042,up_in_pmk1,mst7,pmk1
MGG_09699T0,9735,4880,1.485,1.147,0.4043,up_in_pmk1,mst7,pmk1
MGG_06723T0,6423,6896,0.9784,1.147,0.6216,up_in_pmk1,mst7,pmk1
MGG_10800T0,8594,6896,0.4445,1.147,0.6216,up_in_pmk1,mst7,pmk1
MGG_00583T0,4530,6896,1.181,1.147,0.6216,up_in_pmk1,mst7,pmk1
MGG_02990T0,2938,6896,1,1.147,0.6216,up_in_pmk1,mst7,pmk1
MGG_15156T0,4887,6897,0.8813,1.147,0.6217,up_in_pmk1,mst7,pmk1
MGG_03607T0,8518,6897,0.8636,1.147,0.6217,up_in_pmk1,mst7,pmk1
MGG_01754T0,7803,6897,1.26,1.147,0.6217,up_in_pmk1,mst7,pmk1
MGG_09523T0,182,6898,0.9437,1.147,0.6218,up_in_pmk1,mst7,pmk1
MGG_16949T0,2966,6899,1,1.147,0.622,up_in_pmk1,mst7,pmk1
MGG_13775T0,6923,6900,0.9909,1.147,0.622,up_in_pmk1,mst7,pmk1
MGG_10246T0,7282,6900,1.015,1.147,0.622,up_in_pmk1,mst7,pmk1
MGG_06131T0,6439,6900,1.051,1.147,0.622,up_in_pmk1,mst7,pmk1
MGG_01493T0,9688,4886,1.306,1.148,0.4049,up_in_pmk1,mst7,pmk1
MGG_10712T0,8808,4896,1.29,1.148,0.4061,up_in_pmk1,mst7,pmk1
MGG_11241T0,4745,6887,1.049,1.148,0.6207,up_in_pmk1,mst7,pmk1
MGG_15090T0,10114,6888,0.8503,1.148,0.6208,up_in_pmk1,mst7,pmk1
MGG_09463T0,3021,6889,0.7623,1.148,0.6209,up_in_pmk1,mst7,pmk1
MGG_06304T0,7206,6889,1.214,1.148,0.6209,up_in_pmk1,mst7,pmk1
MGG_07916T0,8035,6890,0.9677,1.148,0.621,up_in_pmk1,mst7,pmk1
MGG_16606T0,2862,6890,1,1.148,0.621,up_in_pmk1,mst7,pmk1
MGG_08297T0,8773,6890,1.029,1.148,0.621,up_in_pmk1,mst7,pmk1
MGG_08947T0,9163,6891,1.029,1.148,0.621,up_in_pmk1,mst7,pmk1
MGG_10036T0,2865,6891,1,1.148,0.6211,up_in_pmk1,mst7,pmk1
MGG_08643T0,11858,6892,0.8218,1.148,0.6212,up_in_pmk1,mst7,pmk1
MGG_09223T0,1830,6892,0.9554,1.148,0.6212,up_in_pmk1,mst7,pmk1
MGG_06045T0,6531,6893,0.9613,1.148,0.6212,up_in_pmk1,mst7,pmk1
MGG_05854T0,2875,6893,1,1.148,0.6213,up_in_pmk1,mst7,pmk1
MGG_16583T0,2878,6894,1,1.148,0.6214,up_in_pmk1,mst7,pmk1
MGG_00562T0,9495,6895,1.25,1.148,0.6215,up_in_pmk1,mst7,pmk1
MGG_16387T0,2929,6895,1,1.148,0.6215,up_in_pmk1,mst7,pmk1
MGG_12750T0,5129,4888,1.54,1.149,0.4052,up_in_pmk1,mst7,pmk1
MGG_16400T0,3852,4891,1.428,1.149,0.4054,up_in_pmk1,mst7,pmk1
MGG_01304T0,502,4891,2.587,1.149,0.4055,up_in_pmk1,mst7,pmk1
MGG_16966T0,6522,4891,1.089,1.149,0.4055,up_in_pmk1,mst7,pmk1
MGG_06882T0,10198,4891,1.684,1.149,0.4055,up_in_pmk1,mst7,pmk1
MGG_10728T0,7716,4892,1.334,1.149,0.4056,up_in_pmk1,mst7,pmk1
MGG_06700T0,49,4894,1.386,1.149,0.4058,up_in_pmk1,mst7,pmk1
MGG_15718T0,11132,4895,1.478,1.149,0.4059,up_in_pmk1,mst7,pmk1
MGG_13198T0,4195,4896,1.448,1.149,0.406,up_in_pmk1,mst7,pmk1
MGG_08314T0,3127,4896,1.61,1.149,0.406,up_in_pmk1,mst7,pmk1
MGG_17636T0,6286,4896,1.034,1.149,0.406,up_in_pmk1,mst7,pmk1
MGG_04825T0,5486,4898,1.415,1.149,0.4062,up_in_pmk1,mst7,pmk1
MGG_18090T0,776,4900,1.542,1.149,0.4065,up_in_pmk1,mst7,pmk1
MGG_06758T0,10821,6879,1.015,1.149,0.6199,up_in_pmk1,mst7,pmk1
MGG_04090T0,3098,6880,0.7978,1.149,0.62,up_in_pmk1,mst7,pmk1
MGG_16062T0,2822,6881,1,1.149,0.6201,up_in_pmk1,mst7,pmk1
MGG_06006T0,9765,6881,0.9734,1.149,0.6201,up_in_pmk1,mst7,pmk1
MGG_09159T0,6265,6882,0.8658,1.149,0.6201,up_in_pmk1,mst7,pmk1
MGG_00232T0,2829,6882,1,1.149,0.6202,up_in_pmk1,mst7,pmk1
MGG_01842T0,5321,6883,0.9553,1.149,0.6202,up_in_pmk1,mst7,pmk1
MGG_16492T0,2832,6883,1,1.149,0.6203,up_in_pmk1,mst7,pmk1
MGG_08159T0,9564,6884,0.9918,1.149,0.6204,up_in_pmk1,mst7,pmk1
MGG_12690T0,2840,6884,1,1.149,0.6204,up_in_pmk1,mst7,pmk1
MGG_11650T0,2855,6885,1.372,1.149,0.6205,up_in_pmk1,mst7,pmk1
MGG_16546T0,2842,6885,1,1.149,0.6205,up_in_pmk1,mst7,pmk1
MGG_13292T0,7400,6886,0.9734,1.149,0.6206,up_in_pmk1,mst7,pmk1
MGG_02027T0,2851,6887,1,1.149,0.6207,up_in_pmk1,mst7,pmk1
MGG_00322T0,1643,6887,0.8759,1.149,0.6207,up_in_pmk1,mst7,pmk1
MGG_03822T0,4034,4902,1.381,1.15,0.4067,up_in_pmk1,mst7,pmk1
MGG_08021T0,9033,4903,0.9337,1.15,0.4068,up_in_pmk1,mst7,pmk1
MGG_03519T0,6288,4904,1.874,1.15,0.4069,up_in_pmk1,mst7,pmk1
MGG_05655T0,12163,4907,1.425,1.15,0.4072,up_in_pmk1,mst7,pmk1
MGG_16761T0,11608,4909,2.182,1.15,0.4075,up_in_pmk1,mst7,pmk1
MGG_06316T0,11986,6864,0.6607,1.15,0.6183,up_in_pmk1,mst7,pmk1
MGG_17283T0,2764,6866,1,1.15,0.6186,up_in_pmk1,mst7,pmk1
MGG_11575T0,7922,6867,1.054,1.15,0.6187,up_in_pmk1,mst7,pmk1
MGG_13662T0,2766,6868,1,1.15,0.6188,up_in_pmk1,mst7,pmk1
MGG_05462T0,1687,6868,1.073,1.15,0.6188,up_in_pmk1,mst7,pmk1
MGG_18113T0,2767,6869,1,1.15,0.6189,up_in_pmk1,mst7,pmk1
MGG_16501T0,2776,6871,1,1.15,0.619,up_in_pmk1,mst7,pmk1
MGG_02477T0,5660,6872,0.8913,1.15,0.6191,up_in_pmk1,mst7,pmk1
MGG_11069T0,8824,6872,1.028,1.15,0.6191,up_in_pmk1,mst7,pmk1
MGG_09629T0,2779,6872,1,1.15,0.6192,up_in_pmk1,mst7,pmk1
MGG_14603T0,9433,6873,1.033,1.15,0.6192,up_in_pmk1,mst7,pmk1
MGG_17489T0,8926,6873,2.203,1.15,0.6193,up_in_pmk1,mst7,pmk1
MGG_14883T0,1363,6873,0.8963,1.15,0.6193,up_in_pmk1,mst7,pmk1
MGG_06692T0,9425,6874,1.305,1.15,0.6193,up_in_pmk1,mst7,pmk1
MGG_00732T0,8442,6874,1.025,1.15,0.6194,up_in_pmk1,mst7,pmk1
MGG_10342T0,2796,6875,1,1.15,0.6194,up_in_pmk1,mst7,pmk1
MGG_17023T0,2813,6875,1.015,1.15,0.6195,up_in_pmk1,mst7,pmk1
MGG_17304T0,2803,6876,1,1.15,0.6196,up_in_pmk1,mst7,pmk1
MGG_11627T0,2806,6877,1,1.15,0.6197,up_in_pmk1,mst7,pmk1
MGG_11907T0,3379,6878,1.144,1.15,0.6198,up_in_pmk1,mst7,pmk1
MGG_01082T0,4737,6879,0.8519,1.15,0.6199,up_in_pmk1,mst7,pmk1
MGG_03465T0,6958,6879,0.933,1.15,0.6199,up_in_pmk1,mst7,pmk1
MGG_11652T0,10259,6880,0.7655,1.15,0.62,up_in_pmk1,mst7,pmk1
MGG_08277T0,10341,4908,0.8805,1.151,0.4074,up_in_pmk1,mst7,pmk1
MGG_00181T0,6961,4911,0.7211,1.151,0.4077,up_in_pmk1,mst7,pmk1
MGG_12804T0,5617,4911,2.052,1.151,0.4077,up_in_pmk1,mst7,pmk1
MGG_15932T0,9349,4914,1.878,1.151,0.4081,up_in_pmk1,mst7,pmk1
MGG_08003T0,1191,4914,1.381,1.151,0.4081,up_in_pmk1,mst7,pmk1
MGG_16579T0,10261,4915,1.393,1.151,0.4081,up_in_pmk1,mst7,pmk1
MGG_06672T0,4548,4915,1.318,1.151,0.4082,up_in_pmk1,mst7,pmk1
MGG_08407T0,3876,4916,1.325,1.151,0.4082,up_in_pmk1,mst7,pmk1
MGG_00402T0,3705,4918,1.286,1.151,0.4085,up_in_pmk1,mst7,pmk1
MGG_02114T0,2852,4919,1.647,1.151,0.4086,up_in_pmk1,mst7,pmk1
MGG_15185T0,6945,4920,1.864,1.151,0.4087,up_in_pmk1,mst7,pmk1
MGG_15850T0,10418,4923,1.473,1.151,0.409,up_in_pmk1,mst7,pmk1
MGG_08468T0,8577,4924,1.422,1.151,0.4091,up_in_pmk1,mst7,pmk1
MGG_09641T0,8125,6858,0.685,1.151,0.6177,up_in_pmk1,mst7,pmk1
MGG_05405T0,6806,6858,1.017,1.151,0.6177,up_in_pmk1,mst7,pmk1
MGG_15213T0,2685,6858,1,1.151,0.6177,up_in_pmk1,mst7,pmk1
MGG_15033T0,11869,6859,1.058,1.151,0.6178,up_in_pmk1,mst7,pmk1
MGG_05853T0,2693,6859,1,1.151,0.6178,up_in_pmk1,mst7,pmk1
MGG_06965T0,9426,6859,1.21,1.151,0.6178,up_in_pmk1,mst7,pmk1
MGG_08935T0,3806,6860,0.9883,1.151,0.6179,up_in_pmk1,mst7,pmk1
MGG_10198T0,4221,6860,1.137,1.151,0.6179,up_in_pmk1,mst7,pmk1
MGG_16780T0,2732,6862,1,1.151,0.6181,up_in_pmk1,mst7,pmk1
MGG_02644T0,8911,6863,0.8313,1.151,0.6182,up_in_pmk1,mst7,pmk1
MGG_17098T0,11730,6863,0.7288,1.151,0.6182,up_in_pmk1,mst7,pmk1
MGG_00716T0,2413,6863,0.9176,1.151,0.6182,up_in_pmk1,mst7,pmk1
MGG_16197T0,9345,6863,0.9579,1.151,0.6183,up_in_pmk1,mst7,pmk1
MGG_17236T0,2742,6864,1,1.151,0.6183,up_in_pmk1,mst7,pmk1
MGG_08797T0,2758,6865,1,1.151,0.6185,up_in_pmk1,mst7,pmk1
MGG_03217T0,9656,6866,1.096,1.151,0.6185,up_in_pmk1,mst7,pmk1
MGG_05331T0,11973,4921,1.223,1.152,0.4088,up_in_pmk1,mst7,pmk1
MGG_16511T0,12577,4922,1.364,1.152,0.4089,up_in_pmk1,mst7,pmk1
MGG_17093T0,9074,4923,2.848,1.152,0.409,up_in_pmk1,mst7,pmk1
MGG_06518T0,8742,4925,0.8914,1.152,0.4092,up_in_pmk1,mst7,pmk1
MGG_06069T0,4260,4926,2.468,1.152,0.4093,up_in_pmk1,mst7,pmk1
MGG_04992T0,3210,4929,1.337,1.152,0.4097,up_in_pmk1,mst7,pmk1
MGG_01782T0,12514,6848,1.002,1.152,0.6167,up_in_pmk1,mst7,pmk1
MGG_02493T0,5551,6848,0.8337,1.152,0.6167,up_in_pmk1,mst7,pmk1
MGG_17531T0,6340,6848,0.9946,1.152,0.6167,up_in_pmk1,mst7,pmk1
MGG_02236T0,2634,6849,1,1.152,0.6168,up_in_pmk1,mst7,pmk1
MGG_10759T0,2641,6850,1,1.152,0.6169,up_in_pmk1,mst7,pmk1
MGG_08843T0,3000,6851,1.025,1.152,0.617,up_in_pmk1,mst7,pmk1
MGG_05299T0,8044,6852,0.9123,1.152,0.6171,up_in_pmk1,mst7,pmk1
MGG_15633T0,2656,6853,1,1.152,0.6172,up_in_pmk1,mst7,pmk1
MGG_02534T0,10793,6853,0.8989,1.152,0.6172,up_in_pmk1,mst7,pmk1
MGG_15913T0,2659,6854,1,1.152,0.6173,up_in_pmk1,mst7,pmk1
MGG_08281T0,2672,6855,1,1.152,0.6174,up_in_pmk1,mst7,pmk1
MGG_16992T0,2674,6856,1,1.152,0.6175,up_in_pmk1,mst7,pmk1
MGG_06749T0,8837,6856,0.8494,1.152,0.6175,up_in_pmk1,mst7,pmk1
MGG_00058T0,9174,6857,1.06,1.152,0.6175,up_in_pmk1,mst7,pmk1
MGG_15439T0,8820,6857,1.207,1.152,0.6176,up_in_pmk1,mst7,pmk1
MGG_11011T0,2678,6857,1,1.152,0.6176,up_in_pmk1,mst7,pmk1
MGG_13591T0,6764,6857,1.015,1.152,0.6176,up_in_pmk1,mst7,pmk1
MGG_08841T0,9456,4933,0.9367,1.153,0.4102,up_in_pmk1,mst7,pmk1
MGG_07118T0,7821,4934,1.279,1.153,0.4102,up_in_pmk1,mst7,pmk1
MGG_11663T0,55,4935,1.77,1.153,0.4104,up_in_pmk1,mst7,pmk1
MGG_05367T0,3335,4936,2.103,1.153,0.4104,up_in_pmk1,mst7,pmk1
MGG_16547T0,496,4936,1.281,1.153,0.4104,up_in_pmk1,mst7,pmk1
MGG_01397T0,12155,4937,1.101,1.153,0.4105,up_in_pmk1,mst7,pmk1
MGG_03531T0,9492,4937,1.015,1.153,0.4106,up_in_pmk1,mst7,pmk1
