target_id,gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value,direction,condition,control
MGG_06516T0,7323,10384,0.5536,1.137,0.911,up_in_pmk1,mst7,pmk1
MGG_00476T0,9047,10386,0.5718,1.137,0.9111,up_in_pmk1,mst7,pmk1
MGG_07475T1,4045,10387,0.6326,1.137,0.9112,up_in_pmk1,mst7,pmk1
MGG_16746T0,6913,10388,0.5475,1.137,0.9112,up_in_pmk1,mst7,pmk1
MGG_15712T0,3472,10389,0.4681,1.137,0.9113,up_in_pmk1,mst7,pmk1
MGG_00481T0,4434,10391,0.5508,1.137,0.9114,up_in_pmk1,mst7,pmk1
MGG_10494T0,6886,10391,0.5306,1.137,0.9114,up_in_pmk1,mst7,pmk1
MGG_11247T0,2249,10392,0.5153,1.137,0.9115,up_in_pmk1,mst7,pmk1
MGG_05277T0,10985,10392,0.5257,1.137,0.9115,up_in_pmk1,mst7,pmk1
MGG_10526T0,11977,10393,0.5182,1.137,0.9115,up_in_pmk1,mst7,pmk1
MGG_04470T0,6264,10394,0.5314,1.137,0.9116,up_in_pmk1,mst7,pmk1
MGG_15251T0,8016,10395,0.6059,1.137,0.9116,up_in_pmk1,mst7,pmk1
MGG_07518T0,10579,10397,0.5598,1.137,0.9117,up_in_pmk1,mst7,pmk1
MGG_10737T0,8173,10399,0.5621,1.137,0.9118,up_in_pmk1,mst7,pmk1
MGG_08325T0,9664,10401,0.579,1.137,0.912,up_in_pmk1,mst7,pmk1
MGG_04955T0,760,10402,0.5537,1.137,0.9121,up_in_pmk1,mst7,pmk1
MGG_07341T0,10826,10404,0.5581,1.137,0.9121,up_in_pmk1,mst7,pmk1
MGG_17869T0,9336,10404,0.4794,1.137,0.9122,up_in_pmk1,mst7,pmk1
MGG_13132T0,11996,10405,0.5411,1.137,0.9122,up_in_pmk1,mst7,pmk1
MGG_04183T0,10268,10406,0.5716,1.137,0.9122,up_in_pmk1,mst7,pmk1
MGG_14638T0,1914,10406,0.5446,1.137,0.9123,up_in_pmk1,mst7,pmk1
MGG_16386T0,11390,10407,0.7416,1.137,0.9123,up_in_pmk1,mst7,pmk1
MGG_00056T0,11233,10407,0.5029,1.137,0.9123,up_in_pmk1,mst7,pmk1
MGG_15602T0,12727,10408,0.4763,1.137,0.9123,up_in_pmk1,mst7,pmk1
MGG_00080T0,3123,5154,0.8037,1.138,0.4346,up_in_mst7,mst7,pmk1
MGG_11730T0,3347,5155,0.8343,1.138,0.4347,up_in_mst7,mst7,pmk1
MGG_15924T0,10871,5155,0.7988,1.138,0.4347,up_in_mst7,mst7,pmk1
MGG_11525T0,727,5156,0.8263,1.138,0.4348,up_in_mst7,mst7,pmk1
MGG_12383T0,965,5157,0.8305,1.138,0.4349,up_in_mst7,mst7,pmk1
MGG_05006T0,7398,5158,0.9441,1.138,0.435,up_in_mst7,mst7,pmk1
MGG_18021T1,3512,5160,0.8239,1.138,0.4353,up_in_mst7,mst7,pmk1
MGG_17397T0,4696,7295,1.027,1.138,0.6618,up_in_mst7,mst7,pmk1
MGG_02031T0,8967,7295,1,1.138,0.6618,up_in_mst7,mst7,pmk1
MGG_01096T0,7476,7295,1.08,1.138,0.6618,up_in_mst7,mst7,pmk1
MGG_16100T0,8969,7296,1,1.138,0.6619,up_in_mst7,mst7,pmk1
MGG_00480T0,9052,7297,1.039,1.138,0.6621,up_in_mst7,mst7,pmk1
MGG_17616T0,9006,7297,1,1.138,0.6621,up_in_mst7,mst7,pmk1
MGG_16451T0,9007,7298,1,1.138,0.6622,up_in_mst7,mst7,pmk1
MGG_00339T0,386,7299,1.075,1.138,0.6622,up_in_mst7,mst7,pmk1
MGG_00415T0,10443,7299,1.014,1.138,0.6623,up_in_mst7,mst7,pmk1
MGG_14141T0,9010,7299,1,1.138,0.6623,up_in_mst7,mst7,pmk1
MGG_15211T0,9017,7300,1,1.138,0.6623,up_in_mst7,mst7,pmk1
MGG_18074T0,9028,7301,1,1.138,0.6624,up_in_mst7,mst7,pmk1
MGG_15566T0,7472,7302,1.052,1.138,0.6625,up_in_mst7,mst7,pmk1
MGG_05389T0,9056,7303,1,1.138,0.6626,up_in_mst7,mst7,pmk1
MGG_15516T0,9088,7304,1,1.138,0.6627,up_in_mst7,mst7,pmk1
MGG_07806T0,9092,7305,1,1.138,0.6628,up_in_mst7,mst7,pmk1
MGG_09381T0,825,7305,0.9984,1.138,0.6628,up_in_mst7,mst7,pmk1
MGG_03497T0,1431,7305,1.075,1.138,0.6628,up_in_mst7,mst7,pmk1
MGG_14664T0,9872,7306,0.9995,1.138,0.6629,up_in_mst7,mst7,pmk1
MGG_16324T0,9094,7306,1,1.138,0.6629,up_in_mst7,mst7,pmk1
MGG_11676T0,11747,7307,1.017,1.138,0.663,up_in_mst7,mst7,pmk1
MGG_02988T0,4254,7307,1.009,1.138,0.663,up_in_mst7,mst7,pmk1
MGG_09264T0,353,8422,1.06,1.138,0.767,up_in_mst7,mst7,pmk1
MGG_09213T0,10529,8427,1.153,1.138,0.7675,up_in_mst7,mst7,pmk1
MGG_05889T0,2920,8429,1.11,1.138,0.7676,up_in_mst7,mst7,pmk1
MGG_16629T0,6234,8430,1.051,1.138,0.7677,up_in_mst7,mst7,pmk1
MGG_04442T0,12626,10144,1.435,1.138,0.8965,up_in_mst7,mst7,pmk1
MGG_17953T0,21,10144,1.391,1.138,0.8965,up_in_mst7,mst7,pmk1
MGG_06434T0,6523,10145,1.499,1.138,0.8966,up_in_mst7,mst7,pmk1
MGG_03265T0,11153,10146,1.479,1.138,0.8967,up_in_mst7,mst7,pmk1
MGG_07491T0,3849,10147,1.485,1.138,0.8967,up_in_mst7,mst7,pmk1
MGG_05681T0,6305,10147,1.403,1.138,0.8967,up_in_mst7,mst7,pmk1
MGG_06254T0,3435,10147,1.422,1.138,0.8967,up_in_mst7,mst7,pmk1
MGG_07788T0,11337,10148,1.348,1.138,0.8968,up_in_mst7,mst7,pmk1
MGG_11903T0,5502,10148,1.375,1.138,0.8968,up_in_mst7,mst7,pmk1
MGG_06200T0,8722,10151,1.405,1.138,0.8969,up_in_mst7,mst7,pmk1
MGG_16415T0,12092,10151,1.866,1.138,0.897,up_in_mst7,mst7,pmk1
MGG_08495T0,11256,10152,1.385,1.138,0.897,up_in_mst7,mst7,pmk1
MGG_17350T0,1803,10152,1.401,1.138,0.897,up_in_mst7,mst7,pmk1
MGG_16831T0,11040,10152,1.419,1.138,0.897,up_in_mst7,mst7,pmk1
MGG_17646T0,5379,10152,1.426,1.138,0.897,up_in_mst7,mst7,pmk1
MGG_00505T0,4990,10154,1.367,1.138,0.8971,up_in_mst7,mst7,pmk1
MGG_16135T0,5988,10157,1.411,1.138,0.8973,up_in_mst7,mst7,pmk1
MGG_05267T0,1904,10157,1.335,1.138,0.8973,up_in_mst7,mst7,pmk1
MGG_02841T0,1792,10158,1.389,1.138,0.8974,up_in_mst7,mst7,pmk1
MGG_15744T0,2499,10158,1.386,1.138,0.8974,up_in_mst7,mst7,pmk1
MGG_06584T0,11889,5049,1.028,1.138,0.4229,up_in_pmk1,mst7,pmk1
MGG_07993T0,9378,5051,1.019,1.138,0.4232,up_in_pmk1,mst7,pmk1
MGG_16965T0,10716,5888,0.9176,1.138,0.515,up_in_pmk1,mst7,pmk1
MGG_06207T0,7492,5888,1.011,1.138,0.5151,up_in_pmk1,mst7,pmk1
MGG_01201T0,560,5888,1.078,1.138,0.5151,up_in_pmk1,mst7,pmk1
MGG_12369T0,2914,5888,0.9973,1.138,0.5151,up_in_pmk1,mst7,pmk1
MGG_05744T0,6084,5888,1.096,1.138,0.5151,up_in_pmk1,mst7,pmk1
MGG_16148T0,10648,5889,1.134,1.138,0.5151,up_in_pmk1,mst7,pmk1
MGG_00282T0,9612,5890,0.984,1.138,0.5152,up_in_pmk1,mst7,pmk1
MGG_09663T0,6086,5890,1,1.138,0.5152,up_in_pmk1,mst7,pmk1
MGG_06757T0,5180,7572,0.8955,1.138,0.6889,up_in_pmk1,mst7,pmk1
MGG_02530T0,9719,7572,0.8858,1.138,0.6889,up_in_pmk1,mst7,pmk1
MGG_17214T0,10446,7574,0.8917,1.138,0.6891,up_in_pmk1,mst7,pmk1
MGG_17092T0,7179,7574,0.6591,1.138,0.6891,up_in_pmk1,mst7,pmk1
MGG_09048T0,463,10327,0.5343,1.138,0.9076,up_in_pmk1,mst7,pmk1
MGG_03871T0,700,10327,0.3756,1.138,0.9077,up_in_pmk1,mst7,pmk1
MGG_01758T0,7336,10329,0.567,1.138,0.9078,up_in_pmk1,mst7,pmk1
MGG_06888T0,4161,10333,0.537,1.138,0.908,up_in_pmk1,mst7,pmk1
MGG_02093T0,61,10333,0.5564,1.138,0.908,up_in_pmk1,mst7,pmk1
MGG_15144T0,11725,10333,0.5745,1.138,0.908,up_in_pmk1,mst7,pmk1
MGG_16027T0,9890,10335,0.5275,1.138,0.9081,up_in_pmk1,mst7,pmk1
MGG_13617T0,2409,10336,0.5606,1.138,0.9082,up_in_pmk1,mst7,pmk1
MGG_09185T0,97,10340,0.5921,1.138,0.9084,up_in_pmk1,mst7,pmk1
MGG_01029T0,3279,10355,0.5738,1.138,0.9093,up_in_pmk1,mst7,pmk1
MGG_09782T0,9860,10355,0.5188,1.138,0.9093,up_in_pmk1,mst7,pmk1
MGG_08145T0,3014,10357,0.5583,1.138,0.9094,up_in_pmk1,mst7,pmk1
MGG_06132T0,2218,10358,0.5682,1.138,0.9094,up_in_pmk1,mst7,pmk1
MGG_10957T0,2976,10358,0.5659,1.138,0.9095,up_in_pmk1,mst7,pmk1
MGG_02660T0,8336,10359,0.5561,1.138,0.9095,up_in_pmk1,mst7,pmk1
MGG_02762T0,8575,10360,0.548,1.138,0.9096,up_in_pmk1,mst7,pmk1
MGG_17822T0,3951,10361,0.4833,1.138,0.9096,up_in_pmk1,mst7,pmk1
MGG_03476T0,844,10362,0.5296,1.138,0.9097,up_in_pmk1,mst7,pmk1
MGG_08333T0,1335,10362,0.3703,1.138,0.9097,up_in_pmk1,mst7,pmk1
MGG_08904T0,9621,10364,0.5909,1.138,0.9098,up_in_pmk1,mst7,pmk1
MGG_04768T0,1755,10365,0.5498,1.138,0.9098,up_in_pmk1,mst7,pmk1
MGG_07234T0,9943,10365,0.5563,1.138,0.9099,up_in_pmk1,mst7,pmk1
MGG_00951T0,2172,10367,0.5428,1.138,0.91,up_in_pmk1,mst7,pmk1
MGG_14857T0,1148,10367,0.5617,1.138,0.91,up_in_pmk1,mst7,pmk1
MGG_08115T0,9428,10368,0.5394,1.138,0.91,up_in_pmk1,mst7,pmk1
MGG_09188T0,1644,10369,0.5668,1.138,0.9101,up_in_pmk1,mst7,pmk1
MGG_05555T0,2201,10370,0.5217,1.138,0.9101,up_in_pmk1,mst7,pmk1
MGG_06144T0,5306,10370,0.5612,1.138,0.9102,up_in_pmk1,mst7,pmk1
MGG_03757T0,5939,10372,0.5245,1.138,0.9103,up_in_pmk1,mst7,pmk1
MGG_12138T0,11944,10373,0.5243,1.138,0.9103,up_in_pmk1,mst7,pmk1
MGG_04093T0,2668,10374,0.555,1.138,0.9104,up_in_pmk1,mst7,pmk1
MGG_16015T0,4624,10374,0.5726,1.138,0.9104,up_in_pmk1,mst7,pmk1
MGG_02933T0,11640,10376,0.5305,1.138,0.9105,up_in_pmk1,mst7,pmk1
MGG_07081T0,1411,10377,0.5224,1.138,0.9106,up_in_pmk1,mst7,pmk1
MGG_00058T0,9174,5165,0.9426,1.139,0.4358,up_in_mst7,mst7,pmk1
MGG_09200T0,7773,5166,0.9113,1.139,0.4359,up_in_mst7,mst7,pmk1
MGG_07312T0,4900,5167,0.8331,1.139,0.436,up_in_mst7,mst7,pmk1
MGG_01882T0,9257,5168,0.8409,1.139,0.4361,up_in_mst7,mst7,pmk1
MGG_03337T0,11412,5170,0.8415,1.139,0.4363,up_in_mst7,mst7,pmk1
MGG_03161T0,12175,7289,1.012,1.139,0.6612,up_in_mst7,mst7,pmk1
MGG_17431T0,8883,7290,1,1.139,0.6613,up_in_mst7,mst7,pmk1
MGG_14344T0,6122,7291,1.051,1.139,0.6614,up_in_mst7,mst7,pmk1
MGG_03440T0,2736,7291,1.002,1.139,0.6614,up_in_mst7,mst7,pmk1
MGG_01699T0,4289,7292,1.081,1.139,0.6615,up_in_mst7,mst7,pmk1
MGG_15998T0,8939,7292,1,1.139,0.6615,up_in_mst7,mst7,pmk1
MGG_10743T0,11116,7292,1.021,1.139,0.6615,up_in_mst7,mst7,pmk1
MGG_18092T0,8936,7292,0.9376,1.139,0.6615,up_in_mst7,mst7,pmk1
MGG_11967T0,8941,7293,1,1.139,0.6616,up_in_mst7,mst7,pmk1
MGG_14592T0,12654,7293,1.207,1.139,0.6616,up_in_mst7,mst7,pmk1
MGG_16738T0,1132,7294,1.034,1.139,0.6617,up_in_mst7,mst7,pmk1
MGG_17289T0,8949,7294,1,1.139,0.6617,up_in_mst7,mst7,pmk1
MGG_14571T0,7313,7294,0.9017,1.139,0.6617,up_in_mst7,mst7,pmk1
MGG_13607T0,288,8434,1.054,1.139,0.7681,up_in_mst7,mst7,pmk1
MGG_01468T0,3059,8437,1.107,1.139,0.7683,up_in_mst7,mst7,pmk1
MGG_00548T0,6095,8437,1.226,1.139,0.7683,up_in_mst7,mst7,pmk1
MGG_17958T0,12068,8438,1.076,1.139,0.7684,up_in_mst7,mst7,pmk1
MGG_06301T0,11947,8441,1.1,1.139,0.7686,up_in_mst7,mst7,pmk1
MGG_02631T0,153,10079,1.317,1.139,0.8924,up_in_mst7,mst7,pmk1
MGG_15890T0,9292,10080,1.444,1.139,0.8925,up_in_mst7,mst7,pmk1
MGG_01063T0,3481,10080,1.379,1.139,0.8925,up_in_mst7,mst7,pmk1
MGG_04310T0,8249,10081,1.426,1.139,0.8926,up_in_mst7,mst7,pmk1
MGG_02874T0,4291,10081,1.414,1.139,0.8926,up_in_mst7,mst7,pmk1
MGG_04936T0,8843,10081,1.42,1.139,0.8926,up_in_mst7,mst7,pmk1
MGG_15869T0,10461,10083,1.359,1.139,0.8927,up_in_mst7,mst7,pmk1
MGG_07744T0,6847,10083,1.394,1.139,0.8927,up_in_mst7,mst7,pmk1
MGG_08676T0,8037,10084,1.452,1.139,0.8928,up_in_mst7,mst7,pmk1
MGG_09563T0,6077,10084,1.471,1.139,0.8928,up_in_mst7,mst7,pmk1
MGG_14198T0,10528,10085,1.388,1.139,0.8928,up_in_mst7,mst7,pmk1
MGG_03546T0,4973,10085,1.645,1.139,0.8928,up_in_mst7,mst7,pmk1
MGG_01816T0,12382,10085,1.399,1.139,0.8928,up_in_mst7,mst7,pmk1
MGG_06354T0,12533,10086,1.421,1.139,0.8929,up_in_mst7,mst7,pmk1
MGG_03864T0,2828,10089,1.233,1.139,0.8931,up_in_mst7,mst7,pmk1
MGG_00548T1,6096,10089,1.329,1.139,0.8931,up_in_mst7,mst7,pmk1
MGG_09095T0,10170,10093,1.418,1.139,0.8933,up_in_mst7,mst7,pmk1
MGG_08623T0,5822,10094,1.388,1.139,0.8934,up_in_mst7,mst7,pmk1
MGG_03021T0,709,10095,1.418,1.139,0.8935,up_in_mst7,mst7,pmk1
MGG_12136T0,4984,10096,1.425,1.139,0.8935,up_in_mst7,mst7,pmk1
MGG_16519T0,2124,10098,1.048,1.139,0.8936,up_in_mst7,mst7,pmk1
MGG_12327T0,1342,10098,1.464,1.139,0.8937,up_in_mst7,mst7,pmk1
MGG_01252T0,824,10099,1.388,1.139,0.8937,up_in_mst7,mst7,pmk1
EFMOT00000000220,12936,10100,2.166,1.139,0.8938,up_in_mst7,mst7,pmk1
MGG_07123T0,1864,10102,1.4,1.139,0.8939,up_in_mst7,mst7,pmk1
MGG_16866T0,12266,10104,1.401,1.139,0.894,up_in_mst7,mst7,pmk1
MGG_16228T0,5453,10108,2.517,1.139,0.8943,up_in_mst7,mst7,pmk1
MGG_06398T0,11060,10109,1.267,1.139,0.8943,up_in_mst7,mst7,pmk1
MGG_04534T0,4665,10110,1.282,1.139,0.8944,up_in_mst7,mst7,pmk1
MGG_16340T0,7723,10111,1.332,1.139,0.8945,up_in_mst7,mst7,pmk1
MGG_06075T0,5031,10112,1.397,1.139,0.8945,up_in_mst7,mst7,pmk1
MGG_17247T0,7792,10113,1.355,1.139,0.8946,up_in_mst7,mst7,pmk1
MGG_09237T0,328,10113,1.367,1.139,0.8946,up_in_mst7,mst7,pmk1
MGG_00646T0,5773,10114,1.373,1.139,0.8946,up_in_mst7,mst7,pmk1
MGG_09518T0,3506,10116,1.382,1.139,0.8948,up_in_mst7,mst7,pmk1
MGG_16649T0,12628,10117,1.375,1.139,0.8948,up_in_mst7,mst7,pmk1
MGG_12606T0,791,10118,1.273,1.139,0.8949,up_in_mst7,mst7,pmk1
MGG_09256T0,4873,10119,1.439,1.139,0.8949,up_in_mst7,mst7,pmk1
MGG_13332T0,8755,10123,1.187,1.139,0.8952,up_in_mst7,mst7,pmk1
MGG_00982T0,4751,10123,1.361,1.139,0.8952,up_in_mst7,mst7,pmk1
MGG_16864T0,5679,10127,1.81,1.139,0.8955,up_in_mst7,mst7,pmk1
MGG_14517T0,11240,10127,1.352,1.139,0.8955,up_in_mst7,mst7,pmk1
MGG_06707T0,3889,10128,1.41,1.139,0.8955,up_in_mst7,mst7,pmk1
MGG_05477T0,993,10128,1.375,1.139,0.8955,up_in_mst7,mst7,pmk1
MGG_05386T0,10302,10129,1.388,1.139,0.8956,up_in_mst7,mst7,pmk1
MGG_00878T0,4890,10129,1.397,1.139,0.8956,up_in_mst7,mst7,pmk1
MGG_16819T0,13224,10132,1.332,1.139,0.8958,up_in_mst7,mst7,pmk1
MGG_14703T0,6614,10133,1.438,1.139,0.8958,up_in_mst7,mst7,pmk1
MGG_05643T0,6858,10134,1.379,1.139,0.8959,up_in_mst7,mst7,pmk1
MGG_07269T0,5993,10134,1.5,1.139,0.8959,up_in_mst7,mst7,pmk1
EFMOT00000000375,13059,10137,2.348,1.139,0.8961,up_in_mst7,mst7,pmk1
MGG_05787T0,8146,10137,1.572,1.139,0.8961,up_in_mst7,mst7,pmk1
MGG_04188T0,12444,10139,1.39,1.139,0.8962,up_in_mst7,mst7,pmk1
MGG_04508T0,9104,10142,1.37,1.139,0.8964,up_in_mst7,mst7,pmk1
MGG_01383T0,5278,10142,1.469,1.139,0.8964,up_in_mst7,mst7,pmk1
MGG_16494T0,9476,10142,1.324,1.139,0.8964,up_in_mst7,mst7,pmk1
MGG_02433T0,10433,10143,1.379,1.139,0.8965,up_in_mst7,mst7,pmk1
MGG_00742T1,5232,5055,0.9506,1.139,0.4236,up_in_pmk1,mst7,pmk1
MGG_15061T0,2781,5056,1.056,1.139,0.4237,up_in_pmk1,mst7,pmk1
MGG_09976T0,10737,5057,1.041,1.139,0.4239,up_in_pmk1,mst7,pmk1
MGG_06835T0,12357,5059,1.076,1.139,0.424,up_in_pmk1,mst7,pmk1
MGG_16530T0,4883,5060,1.065,1.139,0.4242,up_in_pmk1,mst7,pmk1
MGG_17972T0,7688,5060,0.9214,1.139,0.4242,up_in_pmk1,mst7,pmk1
MGG_09570T0,8905,5061,1.041,1.139,0.4242,up_in_pmk1,mst7,pmk1
MGG_14944T0,1127,5885,0.9657,1.139,0.5147,up_in_pmk1,mst7,pmk1
MGG_16175T0,6054,5885,1,1.139,0.5147,up_in_pmk1,mst7,pmk1
MGG_01608T0,3877,5886,0.9983,1.139,0.5148,up_in_pmk1,mst7,pmk1
MGG_17250T0,6065,5886,1,1.139,0.5149,up_in_pmk1,mst7,pmk1
MGG_14293T0,10646,5887,0.9861,1.139,0.5149,up_in_pmk1,mst7,pmk1
MGG_02756T0,11012,5887,1.069,1.139,0.5149,up_in_pmk1,mst7,pmk1
MGG_16552T0,6081,5887,1,1.139,0.515,up_in_pmk1,mst7,pmk1
MGG_01701T0,556,5888,0.9947,1.139,0.515,up_in_pmk1,mst7,pmk1
MGG_06700T0,49,5888,1.075,1.139,0.515,up_in_pmk1,mst7,pmk1
MGG_05192T0,5169,7580,0.7629,1.139,0.6897,up_in_pmk1,mst7,pmk1
MGG_17333T0,5595,7581,0.4487,1.139,0.6898,up_in_pmk1,mst7,pmk1
MGG_06268T0,10140,7581,0.8907,1.139,0.6898,up_in_pmk1,mst7,pmk1
MGG_02618T0,11217,7583,0.6739,1.139,0.69,up_in_pmk1,mst7,pmk1
MGG_08547T0,3991,7585,0.8848,1.139,0.6902,up_in_pmk1,mst7,pmk1
MGG_16846T0,5846,7586,0.8497,1.139,0.6903,up_in_pmk1,mst7,pmk1
MGG_00310T0,5674,7588,0.9803,1.139,0.6905,up_in_pmk1,mst7,pmk1
MGG_12722T0,11842,7590,0.8964,1.139,0.6907,up_in_pmk1,mst7,pmk1
MGG_04648T0,6592,7591,0.8824,1.139,0.6907,up_in_pmk1,mst7,pmk1
MGG_07130T0,8289,7594,0.8217,1.139,0.691,up_in_pmk1,mst7,pmk1
MGG_17610T0,3293,7596,0.9567,1.139,0.6912,up_in_pmk1,mst7,pmk1
MGG_16356T0,7261,7596,0.8068,1.139,0.6912,up_in_pmk1,mst7,pmk1
MGG_16393T0,141,7597,0.902,1.139,0.6913,up_in_pmk1,mst7,pmk1
MGG_12231T0,3551,7597,0.8922,1.139,0.6913,up_in_pmk1,mst7,pmk1
MGG_06426T0,3580,7598,0.9436,1.139,0.6914,up_in_pmk1,mst7,pmk1
MGG_04949T0,9945,7598,0.9029,1.139,0.6914,up_in_pmk1,mst7,pmk1
MGG_05342T0,720,7601,1.084,1.139,0.6917,up_in_pmk1,mst7,pmk1
MGG_08462T0,3166,10314,0.5042,1.139,0.9069,up_in_pmk1,mst7,pmk1
MGG_12582T0,8930,10319,0.5593,1.139,0.9072,up_in_pmk1,mst7,pmk1
MGG_08883T0,10031,10319,0.4465,1.139,0.9072,up_in_pmk1,mst7,pmk1
MGG_08274T0,1462,10319,0.5791,1.139,0.9072,up_in_pmk1,mst7,pmk1
MGG_10265T0,6968,10320,0.5901,1.139,0.9072,up_in_pmk1,mst7,pmk1
MGG_02531T0,5699,10321,0.6311,1.139,0.9073,up_in_pmk1,mst7,pmk1
MGG_03316T1,1020,10322,0.5579,1.139,0.9073,up_in_pmk1,mst7,pmk1
MGG_10547T0,12374,10323,0.5808,1.139,0.9074,up_in_pmk1,mst7,pmk1
MGG_11382T0,9992,10323,0.5807,1.139,0.9074,up_in_pmk1,mst7,pmk1
MGG_06225T0,1336,10324,0.5868,1.139,0.9074,up_in_pmk1,mst7,pmk1
MGG_00726T0,9457,10324,0.5533,1.139,0.9075,up_in_pmk1,mst7,pmk1
MGG_02962T0,1435,10324,0.633,1.139,0.9075,up_in_pmk1,mst7,pmk1
MGG_06112T0,5326,10325,0.5818,1.139,0.9075,up_in_pmk1,mst7,pmk1
MGG_13435T0,3138,10325,0.5334,1.139,0.9075,up_in_pmk1,mst7,pmk1
MGG_08917T0,3243,10326,0.5517,1.139,0.9076,up_in_pmk1,mst7,pmk1
MGG_09394T0,5841,10326,0.5627,1.139,0.9076,up_in_pmk1,mst7,pmk1
MGG_03264T0,1733,10332,0.5469,1.139,0.9079,up_in_pmk1,mst7,pmk1
MGG_04687T0,7154,10345,0.5947,1.139,0.9087,up_in_pmk1,mst7,pmk1
MGG_08027T0,1253,10347,0.5883,1.139,0.9088,up_in_pmk1,mst7,pmk1
MGG_01447T0,9320,10348,0.5659,1.139,0.9088,up_in_pmk1,mst7,pmk1
MGG_09942T0,6992,10350,0.6074,1.139,0.909,up_in_pmk1,mst7,pmk1
MGG_02827T0,3315,10351,0.5596,1.139,0.909,up_in_pmk1,mst7,pmk1
MGG_07833T0,3628,10351,0.4127,1.139,0.9091,up_in_pmk1,mst7,pmk1
MGG_02788T0,10776,10352,0.5429,1.139,0.9091,up_in_pmk1,mst7,pmk1
MGG_08289T0,7233,10354,0.5497,1.139,0.9092,up_in_pmk1,mst7,pmk1
MGG_03889T0,8631,10355,0.5358,1.139,0.9093,up_in_pmk1,mst7,pmk1
MGG_09972T0,2183,5171,0.8629,1.14,0.4365,up_in_mst7,mst7,pmk1
MGG_00963T0,10469,5173,0.8058,1.14,0.4367,up_in_mst7,mst7,pmk1
MGG_01456T0,453,5173,0.845,1.14,0.4367,up_in_mst7,mst7,pmk1
MGG_15887T0,5907,5175,0.6867,1.14,0.4369,up_in_mst7,mst7,pmk1
MGG_10488T0,9508,5177,0.8328,1.14,0.4371,up_in_mst7,mst7,pmk1
MGG_00318T0,3581,5177,0.838,1.14,0.4371,up_in_mst7,mst7,pmk1
MGG_04180T0,3259,5179,0.8505,1.14,0.4373,up_in_mst7,mst7,pmk1
MGG_15809T0,3079,5181,0.8673,1.14,0.4375,up_in_mst7,mst7,pmk1
MGG_12699T0,5928,5181,0.8184,1.14,0.4376,up_in_mst7,mst7,pmk1
MGG_15313T0,2305,7285,1.048,1.14,0.6608,up_in_mst7,mst7,pmk1
MGG_15121T0,6843,7285,0.9077,1.14,0.6609,up_in_mst7,mst7,pmk1
MGG_12210T0,1678,7286,1.007,1.14,0.6609,up_in_mst7,mst7,pmk1
MGG_01201T0,560,7286,1.078,1.14,0.661,up_in_mst7,mst7,pmk1
MGG_18125T0,8829,7287,1,1.14,0.661,up_in_mst7,mst7,pmk1
MGG_04095T0,10839,7288,1.003,1.14,0.6611,up_in_mst7,mst7,pmk1
MGG_08431T0,8846,7288,1,1.14,0.6611,up_in_mst7,mst7,pmk1
MGG_08515T0,8870,7289,1,1.14,0.6612,up_in_mst7,mst7,pmk1
MGG_06327T0,1778,7289,1.066,1.14,0.6612,up_in_mst7,mst7,pmk1
MGG_06207T0,7492,7289,1.011,1.14,0.6612,up_in_mst7,mst7,pmk1
MGG_17100T0,13139,7289,1.271,1.14,0.6612,up_in_mst7,mst7,pmk1
MGG_03398T0,9412,8449,1.134,1.14,0.7694,up_in_mst7,mst7,pmk1
MGG_12568T0,6359,8451,1.085,1.14,0.7695,up_in_mst7,mst7,pmk1
MGG_07272T0,8661,8453,1.089,1.14,0.7697,up_in_mst7,mst7,pmk1
MGG_10741T0,5868,8453,1.147,1.14,0.7697,up_in_mst7,mst7,pmk1
MGG_16740T0,9950,8456,1.353,1.14,0.77,up_in_mst7,mst7,pmk1
MGG_06510T0,281,8456,1.083,1.14,0.77,up_in_mst7,mst7,pmk1
MGG_09724T0,913,8457,1.161,1.14,0.7701,up_in_mst7,mst7,pmk1
MGG_02412T0,7577,8458,1.068,1.14,0.7701,up_in_mst7,mst7,pmk1
MGG_16989T0,7545,8459,1.016,1.14,0.7702,up_in_mst7,mst7,pmk1
MGG_10549T0,7881,8461,1.425,1.14,0.7704,up_in_mst7,mst7,pmk1
MGG_16730T0,13140,10021,1.558,1.14,0.8887,up_in_mst7,mst7,pmk1
MGG_02104T0,10112,10023,1.357,1.14,0.8889,up_in_mst7,mst7,pmk1
MGG_17512T0,5429,10064,1.571,1.14,0.8915,up_in_mst7,mst7,pmk1
EFMOT00000000221,12937,10064,1.961,1.14,0.8915,up_in_mst7,mst7,pmk1
MGG_15847T0,4933,10065,1.334,1.14,0.8916,up_in_mst7,mst7,pmk1
MGG_01061T0,9933,10066,1.357,1.14,0.8916,up_in_mst7,mst7,pmk1
MGG_09757T0,4794,10067,1.372,1.14,0.8917,up_in_mst7,mst7,pmk1
MGG_00937T0,6953,10067,1.586,1.14,0.8917,up_in_mst7,mst7,pmk1
MGG_16332T0,5811,10069,1.467,1.14,0.8918,up_in_mst7,mst7,pmk1
EFMOT00000000350,13037,10070,1.696,1.14,0.8919,up_in_mst7,mst7,pmk1
MGG_06777T0,3007,10071,1.314,1.14,0.892,up_in_mst7,mst7,pmk1
MGG_17279T0,11665,10072,1.437,1.14,0.892,up_in_mst7,mst7,pmk1
