target_id,gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value,direction,condition,control
MGG_05951T0,10842,237.5,8.909,0.3641,0.002845,up_in_pmk1,mst7,pmk1
EFMOT00000000283,12983,334.1,0.06234,0.3649,0.005238,up_in_mst7,mst7,pmk1
MGG_06836T0,7421,332.2,0.1044,0.365,0.005185,up_in_mst7,mst7,pmk1
MGG_05393T0,8772,236.8,6.952,0.3656,0.00283,up_in_pmk1,mst7,pmk1
MGG_09609T0,8733,230.4,4.286,0.3657,0.002693,up_in_pmk1,mst7,pmk1
MGG_12095T0,6971,333.7,0.06352,0.366,0.005226,up_in_mst7,mst7,pmk1
MGG_14068T0,287,331.9,0.07955,0.3664,0.005177,up_in_mst7,mst7,pmk1
MGG_15350T0,6647,229.4,9.089,0.3668,0.002674,up_in_pmk1,mst7,pmk1
MGG_00755T0,8601,236,4.474,0.367,0.002813,up_in_pmk1,mst7,pmk1
MGG_00443T0,9846,338.4,0.08202,0.3675,0.005358,up_in_mst7,mst7,pmk1
MGG_15955T0,10875,344.2,0.1039,0.3693,0.005523,up_in_mst7,mst7,pmk1
MGG_13009T0,11820,235.6,5.494,0.3695,0.002804,up_in_pmk1,mst7,pmk1
MGG_10316T0,11775,342.5,0.09048,0.3696,0.005472,up_in_mst7,mst7,pmk1
MGG_17293T0,9319,345.6,0.0999,0.37,0.005561,up_in_mst7,mst7,pmk1
MGG_16945T0,202,340.7,0.07679,0.3701,0.005424,up_in_mst7,mst7,pmk1
MGG_07870T0,9675,341.9,0.1009,0.3704,0.005456,up_in_mst7,mst7,pmk1
MGG_02065T0,2800,343.8,0.0743,0.3704,0.005511,up_in_mst7,mst7,pmk1
MGG_09828T0,10350,347.2,0.1415,0.3713,0.005608,up_in_mst7,mst7,pmk1
MGG_17808T0,6258,348.6,0.08336,0.372,0.005648,up_in_mst7,mst7,pmk1
MGG_04726T0,12041,244.3,4.772,0.3722,0.002993,up_in_pmk1,mst7,pmk1
MGG_18001T0,324,235.4,4.388,0.3728,0.002801,up_in_pmk1,mst7,pmk1
MGG_09416T0,3518,350.1,0.08338,0.3731,0.005691,up_in_mst7,mst7,pmk1
MGG_05507T0,7377,351.2,0.08133,0.3732,0.005722,up_in_mst7,mst7,pmk1
MGG_07414T0,8806,353.3,0.03832,0.3735,0.005782,up_in_mst7,mst7,pmk1
MGG_02130T0,1401,352.4,0.1166,0.3736,0.005756,up_in_mst7,mst7,pmk1
MGG_04925T0,12543,243.5,7.31,0.3736,0.002976,up_in_pmk1,mst7,pmk1
MGG_15354T0,8502,234.7,9.165,0.3744,0.002786,up_in_pmk1,mst7,pmk1
MGG_13157T0,9100,355.9,0.06021,0.3747,0.005858,up_in_mst7,mst7,pmk1
MGG_14869T0,6299,355.2,0.1156,0.3754,0.005839,up_in_mst7,mst7,pmk1
MGG_01534T0,10027,243.3,7.087,0.3766,0.002972,up_in_pmk1,mst7,pmk1
EFMOT00000000025,12775,361.2,0.08327,0.3793,0.006015,up_in_mst7,mst7,pmk1
EFMOT00000000080,12815,363.7,0.08568,0.3802,0.006086,up_in_mst7,mst7,pmk1
MGG_04316T0,4003,364.6,0.07262,0.3802,0.006114,up_in_mst7,mst7,pmk1
MGG_07881T0,3862,360.8,0.08301,0.3803,0.006002,up_in_mst7,mst7,pmk1
MGG_16553T0,3938,362.7,0.06302,0.3803,0.006059,up_in_mst7,mst7,pmk1
MGG_17086T0,6537,254.8,4.386,0.3804,0.00323,up_in_pmk1,mst7,pmk1
MGG_14113T0,11605,360.1,0.08495,0.3809,0.005982,up_in_mst7,mst7,pmk1
MGG_03117T0,10264,371.9,0.06335,0.3813,0.006332,up_in_mst7,mst7,pmk1
MGG_14006T0,184,370.8,0.05769,0.3827,0.006298,up_in_mst7,mst7,pmk1
MGG_17936T0,1886,367,0.1398,0.3828,0.006185,up_in_mst7,mst7,pmk1
MGG_04586T0,7430,371.9,0.09973,0.383,0.006332,up_in_mst7,mst7,pmk1
MGG_07292T0,7270,254.7,4.205,0.3834,0.003227,up_in_pmk1,mst7,pmk1
MGG_05519T0,11571,370.2,0.0856,0.3835,0.006282,up_in_mst7,mst7,pmk1
MGG_04853T0,10970,252.2,7.013,0.3835,0.00317,up_in_pmk1,mst7,pmk1
MGG_15501T0,1083,369.5,0.074,0.3838,0.006259,up_in_mst7,mst7,pmk1
MGG_17140T0,7364,369,0.1148,0.3847,0.006244,up_in_mst7,mst7,pmk1
MGG_17783T0,698,374.8,0.08796,0.3848,0.00642,up_in_mst7,mst7,pmk1
MGG_16502T0,11170,250.1,7.119,0.3849,0.003124,up_in_pmk1,mst7,pmk1
MGG_15041T0,6510,254.3,6.997,0.3858,0.003219,up_in_pmk1,mst7,pmk1
MGG_03110T0,12236,252.1,4.645,0.3866,0.003167,up_in_pmk1,mst7,pmk1
MGG_05106T0,310,259.1,4.786,0.3884,0.003327,up_in_pmk1,mst7,pmk1
MGG_14609T0,6627,380.4,0.09913,0.3932,0.00659,up_in_mst7,mst7,pmk1
MGG_09355T0,2926,262.6,15.82,0.3945,0.003409,up_in_pmk1,mst7,pmk1
MGG_05016T0,4848,291.7,3.198,0.4027,0.004115,up_in_pmk1,mst7,pmk1
MGG_16431T0,11531,290.6,4.507,0.4028,0.004086,up_in_pmk1,mst7,pmk1
EFMOT00000000116,12848,387.7,0.06541,0.403,0.006814,up_in_mst7,mst7,pmk1
MGG_06337T0,4888,391.7,0.0948,0.4031,0.006937,up_in_mst7,mst7,pmk1
MGG_00357T0,8104,389,0.06388,0.4035,0.006854,up_in_mst7,mst7,pmk1
MGG_04563T0,11592,277.4,2.946,0.4036,0.003761,up_in_pmk1,mst7,pmk1
MGG_07005T0,2637,387.4,0.1008,0.4042,0.006804,up_in_mst7,mst7,pmk1
MGG_13933T0,10714,391.5,0.1128,0.4046,0.006932,up_in_mst7,mst7,pmk1
MGG_17931T0,3447,290.1,8.794,0.4046,0.004074,up_in_pmk1,mst7,pmk1
MGG_14711T0,6703,390.8,0.08421,0.4051,0.006911,up_in_mst7,mst7,pmk1
MGG_08188T0,10324,277,4.662,0.4059,0.003752,up_in_pmk1,mst7,pmk1
MGG_15337T0,2280,289.4,5.158,0.406,0.004058,up_in_pmk1,mst7,pmk1
EFMOT00000000159,12882,394.3,0.1194,0.4061,0.007019,up_in_mst7,mst7,pmk1
MGG_08263T0,2204,396.5,0.09816,0.4066,0.007088,up_in_mst7,mst7,pmk1
MGG_17890T0,8317,269.8,7.921,0.407,0.003579,up_in_pmk1,mst7,pmk1
MGG_05214T0,1650,288.9,5.844,0.4077,0.004044,up_in_pmk1,mst7,pmk1
MGG_17847T0,12595,396.2,0.09467,0.4078,0.007079,up_in_mst7,mst7,pmk1
MGG_16564T0,13180,276.7,10.01,0.4085,0.003745,up_in_pmk1,mst7,pmk1
MGG_07043T0,7181,295.6,7.502,0.4091,0.004212,up_in_pmk1,mst7,pmk1
MGG_17990T0,9580,275.7,5.919,0.4092,0.003721,up_in_pmk1,mst7,pmk1
MGG_03067T0,6674,399.2,0.08805,0.4097,0.007175,up_in_mst7,mst7,pmk1
MGG_02519T0,9769,274.7,5.646,0.4097,0.003694,up_in_pmk1,mst7,pmk1
MGG_01045T0,8154,269.6,2.952,0.41,0.003574,up_in_pmk1,mst7,pmk1
MGG_06800T0,3489,288.7,5.801,0.4102,0.004038,up_in_pmk1,mst7,pmk1
MGG_17740T0,10359,273.7,4.839,0.4104,0.003671,up_in_pmk1,mst7,pmk1
MGG_12936T0,12620,288,10.18,0.4116,0.004021,up_in_pmk1,mst7,pmk1
MGG_10208T0,8268,272.8,4.161,0.4117,0.00365,up_in_pmk1,mst7,pmk1
MGG_15990T0,4243,401.5,0.03499,0.412,0.007246,up_in_mst7,mst7,pmk1
MGG_04851T0,12505,286,3.468,0.4129,0.003971,up_in_pmk1,mst7,pmk1
MGG_13787T0,6798,302.1,3.645,0.4133,0.00438,up_in_pmk1,mst7,pmk1
MGG_02817T0,7087,404.7,0.07684,0.4143,0.007347,up_in_mst7,mst7,pmk1
MGG_00268T1,1155,403.7,0.08044,0.4144,0.007318,up_in_mst7,mst7,pmk1
MGG_05880T0,2595,287.8,26.56,0.4144,0.004017,up_in_pmk1,mst7,pmk1
MGG_05761T0,1867,301.3,31.68,0.4144,0.00436,up_in_pmk1,mst7,pmk1
MGG_16587T0,821,285.9,6.147,0.4159,0.00397,up_in_pmk1,mst7,pmk1
MGG_17547T0,7765,412.5,0.09546,0.4161,0.007599,up_in_mst7,mst7,pmk1
MGG_17756T0,481,305.7,2.504,0.4162,0.004472,up_in_pmk1,mst7,pmk1
MGG_11818T0,9970,409.2,0.09351,0.4172,0.007492,up_in_mst7,mst7,pmk1
MGG_14269T0,10930,412.1,0.03787,0.4172,0.007586,up_in_mst7,mst7,pmk1
MGG_12029T0,599,414.1,0.1047,0.4172,0.007651,up_in_mst7,mst7,pmk1
MGG_16218T0,10509,301.2,5.949,0.4172,0.004358,up_in_pmk1,mst7,pmk1
MGG_08373T0,1815,305,4.333,0.4174,0.004454,up_in_pmk1,mst7,pmk1
MGG_16367T0,10706,408.4,0.09425,0.4176,0.007469,up_in_mst7,mst7,pmk1
MGG_13736T0,3599,285.6,4.663,0.4183,0.003961,up_in_pmk1,mst7,pmk1
MGG_04465T0,7385,300.5,10.09,0.4183,0.004338,up_in_pmk1,mst7,pmk1
MGG_16900T0,10214,408,0.1469,0.4185,0.007453,up_in_mst7,mst7,pmk1
MGG_01069T0,11932,411.9,0.08673,0.4185,0.007579,up_in_mst7,mst7,pmk1
MGG_03412T0,12412,411,0.1673,0.4186,0.00755,up_in_mst7,mst7,pmk1
MGG_15678T0,4748,285.3,5.595,0.421,0.003954,up_in_pmk1,mst7,pmk1
MGG_15644T0,8515,309.3,3.621,0.422,0.004567,up_in_pmk1,mst7,pmk1
MGG_02247T0,5948,419.5,0.186,0.4233,0.007826,up_in_mst7,mst7,pmk1
MGG_06929T0,601,419,0.1866,0.4242,0.007811,up_in_mst7,mst7,pmk1
MGG_06851T0,4710,422.2,0.04942,0.4247,0.007915,up_in_mst7,mst7,pmk1
MGG_08526T0,1105,421.9,0.08465,0.4259,0.007906,up_in_mst7,mst7,pmk1
MGG_09604T0,2333,315.7,11.91,0.4318,0.004738,up_in_pmk1,mst7,pmk1
MGG_17234T0,9926,315.2,2.856,0.4334,0.004722,up_in_pmk1,mst7,pmk1
MGG_00913T0,11488,428.4,0.09673,0.434,0.008122,up_in_mst7,mst7,pmk1
MGG_10537T0,838,429.6,0.1211,0.4345,0.008162,up_in_mst7,mst7,pmk1
MGG_17644T0,5158,318.1,4.692,0.4346,0.004801,up_in_pmk1,mst7,pmk1
MGG_04574T0,11475,319.5,4.013,0.435,0.004838,up_in_pmk1,mst7,pmk1
MGG_17511T0,9472,320.8,2.217,0.4352,0.004873,up_in_pmk1,mst7,pmk1
MGG_07857T0,11470,433.1,0.1145,0.4353,0.008277,up_in_mst7,mst7,pmk1
MGG_12715T0,1309,434.1,0.03124,0.4355,0.008313,up_in_mst7,mst7,pmk1
MGG_15121T0,6843,431.4,0.336,0.4359,0.008222,up_in_mst7,mst7,pmk1
MGG_15508T0,11084,432.5,0.08999,0.4361,0.008258,up_in_mst7,mst7,pmk1
MGG_12789T0,4028,437.7,0.08017,0.4383,0.008433,up_in_mst7,mst7,pmk1
EFMOT00000000344,13033,438.8,0.07416,0.4385,0.008469,up_in_mst7,mst7,pmk1
MGG_08325T0,9664,437.3,0.09902,0.4393,0.008418,up_in_mst7,mst7,pmk1
MGG_17459T0,6643,441.2,0.1195,0.441,0.00855,up_in_mst7,mst7,pmk1
MGG_04561T0,7040,443.5,0.1013,0.4434,0.008631,up_in_mst7,mst7,pmk1
MGG_04346T0,8781,327.4,6.628,0.4453,0.005053,up_in_pmk1,mst7,pmk1
MGG_03920T0,4453,327.1,8.475,0.4475,0.005044,up_in_pmk1,mst7,pmk1
MGG_16539T0,12722,334.1,3.342,0.4498,0.005239,up_in_pmk1,mst7,pmk1
MGG_07807T0,4946,449.4,0.06324,0.4503,0.008832,up_in_mst7,mst7,pmk1
MGG_01147T0,7780,448.7,0.08045,0.4507,0.008806,up_in_mst7,mst7,pmk1
MGG_17915T0,6378,335.9,5.501,0.451,0.005288,up_in_pmk1,mst7,pmk1
MGG_15635T0,3892,331.1,6.605,0.4514,0.005156,up_in_pmk1,mst7,pmk1
MGG_00737T0,1764,333.9,5.773,0.4522,0.005233,up_in_pmk1,mst7,pmk1
MGG_09842T0,10293,346.3,3.611,0.453,0.005583,up_in_pmk1,mst7,pmk1
MGG_00227T0,503,333.1,5.175,0.4532,0.005211,up_in_pmk1,mst7,pmk1
MGG_05406T0,2251,345.4,1.783,0.4536,0.005556,up_in_pmk1,mst7,pmk1
MGG_13656T0,2212,344.8,7.953,0.4549,0.005538,up_in_pmk1,mst7,pmk1
MGG_06844T0,5040,457.5,0.1191,0.4558,0.009111,up_in_mst7,mst7,pmk1
MGG_13936T0,6090,344.4,4.554,0.4569,0.005528,up_in_pmk1,mst7,pmk1
MGG_02224T0,1252,457.3,0.1802,0.4571,0.009104,up_in_mst7,mst7,pmk1
MGG_14358T0,4949,454.8,0.1312,0.4579,0.009016,up_in_mst7,mst7,pmk1
MGG_18123T0,4836,457.1,0.1292,0.4587,0.009099,up_in_mst7,mst7,pmk1
MGG_15772T0,6137,344.3,4.441,0.4594,0.005524,up_in_pmk1,mst7,pmk1
MGG_03417T0,12723,456.6,0.0982,0.4595,0.009081,up_in_mst7,mst7,pmk1
MGG_01864T0,1375,340.9,4.215,0.46,0.005428,up_in_pmk1,mst7,pmk1
MGG_10549T0,7881,343.7,7.494,0.4608,0.005506,up_in_pmk1,mst7,pmk1
MGG_08349T0,2978,342.6,4.555,0.4612,0.005477,up_in_pmk1,mst7,pmk1
EFMOT00000000289,12989,462.6,0.07063,0.463,0.00929,up_in_mst7,mst7,pmk1
MGG_16731T0,9177,358.6,7.147,0.4674,0.005937,up_in_pmk1,mst7,pmk1
MGG_16923T0,9275,359.8,5.289,0.4674,0.005972,up_in_pmk1,mst7,pmk1
MGG_15052T0,954,356.2,2.316,0.4675,0.005867,up_in_pmk1,mst7,pmk1
MGG_10533T0,11415,473.3,0.1043,0.4679,0.009669,up_in_mst7,mst7,pmk1
MGG_07877T0,2884,466.4,0.09721,0.468,0.009425,up_in_mst7,mst7,pmk1
MGG_09743T0,6810,355.3,2.902,0.4682,0.00584,up_in_pmk1,mst7,pmk1
MGG_10530T0,6906,468.6,0.08931,0.4684,0.009503,up_in_mst7,mst7,pmk1
MGG_02778T0,1355,471.8,0.0731,0.4686,0.009614,up_in_mst7,mst7,pmk1
MGG_01355T0,8274,358,5.613,0.4689,0.005919,up_in_pmk1,mst7,pmk1
MGG_05907T0,11702,468,0.1079,0.469,0.009481,up_in_mst7,mst7,pmk1
MGG_17568T0,8725,354.5,3.268,0.4691,0.005817,up_in_pmk1,mst7,pmk1
MGG_09178T0,7632,473.2,0.0799,0.4694,0.009665,up_in_mst7,mst7,pmk1
MGG_16853T0,8573,361.9,4.868,0.4695,0.006034,up_in_pmk1,mst7,pmk1
MGG_08562T0,6470,471.5,0.1251,0.47,0.009606,up_in_mst7,mst7,pmk1
MGG_11928T0,669,363.3,2.919,0.4701,0.006076,up_in_pmk1,mst7,pmk1
MGG_09783T0,5141,364.7,6.701,0.4704,0.006116,up_in_pmk1,mst7,pmk1
MGG_10932T0,284,476.2,0.1076,0.4712,0.009774,up_in_mst7,mst7,pmk1
MGG_06023T0,2709,471.5,0.1051,0.4717,0.009606,up_in_mst7,mst7,pmk1
MGG_01516T0,12665,501,0.1402,0.4735,0.01068,up_in_mst7,mst7,pmk1
MGG_13926T0,695,370.8,2.909,0.4736,0.006299,up_in_pmk1,mst7,pmk1
MGG_17404T0,8662,368.5,5.707,0.4738,0.006231,up_in_pmk1,mst7,pmk1
MGG_12521T0,10796,369.7,6.527,0.4738,0.006266,up_in_pmk1,mst7,pmk1
MGG_10534T0,103,483.8,0.1079,0.4741,0.01005,up_in_mst7,mst7,pmk1
MGG_00195T0,11275,489.8,0.1449,0.4742,0.01026,up_in_mst7,mst7,pmk1
MGG_12086T0,7068,485.9,0.1144,0.4743,0.01012,up_in_mst7,mst7,pmk1
MGG_02273T0,6428,367.6,2.683,0.4744,0.006203,up_in_pmk1,mst7,pmk1
MGG_09150T1,4249,499.6,0.1188,0.4745,0.01063,up_in_mst7,mst7,pmk1
MGG_09418T0,9966,500.8,0.06577,0.4748,0.01067,up_in_mst7,mst7,pmk1
MGG_10431T0,1532,483.3,0.09348,0.4749,0.01003,up_in_mst7,mst7,pmk1
MGG_07702T0,5916,489.4,0.1391,0.4752,0.01025,up_in_mst7,mst7,pmk1
MGG_02091T0,7609,479.7,0.08566,0.4754,0.009897,up_in_mst7,mst7,pmk1
MGG_07856T0,5256,485.7,0.1254,0.4756,0.01012,up_in_mst7,mst7,pmk1
MGG_14098T0,3658,497.5,0.1118,0.4758,0.01055,up_in_mst7,mst7,pmk1
MGG_02966T0,9155,499.5,0.1468,0.4758,0.01062,up_in_mst7,mst7,pmk1
MGG_13655T0,5334,482.9,0.1261,0.4759,0.01001,up_in_mst7,mst7,pmk1
MGG_16926T0,10972,481.2,0.08689,0.4763,0.009951,up_in_mst7,mst7,pmk1
MGG_15777T1,5532,488.1,0.1704,0.4763,0.0102,up_in_mst7,mst7,pmk1
MGG_04164T0,1695,482.4,0.05595,0.4767,0.009995,up_in_mst7,mst7,pmk1
MGG_10816T0,2456,489.3,0.09147,0.4768,0.01025,up_in_mst7,mst7,pmk1
MGG_00513T0,1279,497.2,0.0851,0.4768,0.01053,up_in_mst7,mst7,pmk1
MGG_12354T0,6811,499.1,0.2097,0.4769,0.01061,up_in_mst7,mst7,pmk1
MGG_09437T0,9278,494.6,0.1096,0.4773,0.01044,up_in_mst7,mst7,pmk1
MGG_08293T0,2209,496.5,0.09358,0.4774,0.01051,up_in_mst7,mst7,pmk1
MGG_17476T0,4571,495.8,0.09776,0.4778,0.01048,up_in_mst7,mst7,pmk1
MGG_14630T0,11501,381.1,3.294,0.478,0.00661,up_in_pmk1,mst7,pmk1
MGG_09527T0,3207,375.3,2.972,0.4782,0.006433,up_in_pmk1,mst7,pmk1
MGG_17626T0,8585,377.6,2.808,0.4782,0.006505,up_in_pmk1,mst7,pmk1
MGG_11072T0,475,505.8,0.1642,0.4783,0.01086,up_in_mst7,mst7,pmk1
MGG_08697T0,6023,504.9,0.1328,0.4784,0.01082,up_in_mst7,mst7,pmk1
MGG_16541T0,11403,378.9,5.321,0.4785,0.006544,up_in_pmk1,mst7,pmk1
MGG_18013T0,6183,494.5,0.1259,0.4788,0.01044,up_in_mst7,mst7,pmk1
MGG_13798T0,6777,380.6,7.506,0.4795,0.006594,up_in_pmk1,mst7,pmk1
MGG_10499T0,10916,494,0.07227,0.4797,0.01042,up_in_mst7,mst7,pmk1
MGG_15184T0,12080,507.6,0.11,0.4797,0.01092,up_in_mst7,mst7,pmk1
MGG_06908T0,5200,514.3,0.1269,0.4797,0.01118,up_in_mst7,mst7,pmk1
MGG_00076T0,17,375,4.426,0.4804,0.006427,up_in_pmk1,mst7,pmk1
MGG_14875T0,7702,509.1,0.1977,0.4806,0.01098,up_in_mst7,mst7,pmk1
MGG_09494T0,10787,513,0.1086,0.4807,0.01113,up_in_mst7,mst7,pmk1
MGG_06493T0,10074,377.6,5.855,0.4808,0.006503,up_in_pmk1,mst7,pmk1
EFMOT00000000321,13015,512.2,0.1322,0.481,0.0111,up_in_mst7,mst7,pmk1
MGG_07868T0,3228,514.3,0.1118,0.4812,0.01117,up_in_mst7,mst7,pmk1
MGG_18106T0,9994,511.6,0.0873,0.4815,0.01107,up_in_mst7,mst7,pmk1
MGG_03902T0,8951,519.3,0.1865,0.4817,0.01137,up_in_mst7,mst7,pmk1
MGG_15762T0,11299,384.4,3.127,0.4827,0.006711,up_in_pmk1,mst7,pmk1
MGG_14097T0,2552,511.5,0.1379,0.483,0.01107,up_in_mst7,mst7,pmk1
EFMOT00000000278,12979,519.2,0.1358,0.483,0.01136,up_in_mst7,mst7,pmk1
MGG_05865T0,1520,385.8,4.547,0.4832,0.006755,up_in_pmk1,mst7,pmk1
MGG_07986T0,4846,518.4,0.1158,0.4833,0.01133,up_in_mst7,mst7,pmk1
MGG_06865T0,10693,517.6,0.1164,0.4835,0.0113,up_in_mst7,mst7,pmk1
MGG_16376T0,11578,521.7,0.0887,0.484,0.01146,up_in_mst7,mst7,pmk1
MGG_15768T0,3775,525.8,0.1216,0.4845,0.01161,up_in_mst7,mst7,pmk1
MGG_16727T0,9148,395.8,5.072,0.4848,0.007068,up_in_pmk1,mst7,pmk1
MGG_07009T0,53,525.2,0.201,0.4851,0.01159,up_in_mst7,mst7,pmk1
MGG_09420T0,7841,524.5,0.1184,0.4854,0.01156,up_in_mst7,mst7,pmk1
MGG_02666T0,11645,523.9,0.1041,0.4859,0.01154,up_in_mst7,mst7,pmk1
MGG_17745T0,6960,395.6,2.339,0.4869,0.007061,up_in_pmk1,mst7,pmk1
MGG_12816T0,8149,529.4,0.1462,0.4872,0.01175,up_in_mst7,mst7,pmk1
MGG_16421T0,9928,391.3,4.204,0.4876,0.006926,up_in_pmk1,mst7,pmk1
MGG_10856T0,6612,529.2,0.06167,0.4883,0.01174,up_in_mst7,mst7,pmk1
MGG_01298T0,6696,536.7,0.09615,0.4883,0.01204,up_in_mst7,mst7,pmk1
MGG_14814T0,6544,531.1,0.1855,0.4884,0.01182,up_in_mst7,mst7,pmk1
MGG_01366T0,7938,394,4.337,0.4884,0.007011,up_in_pmk1,mst7,pmk1
MGG_01662T0,11130,393,6.601,0.4887,0.006978,up_in_pmk1,mst7,pmk1
MGG_10251T0,2174,536.2,0.0503,0.4889,0.01201,up_in_mst7,mst7,pmk1
MGG_03414T0,6928,535.4,0.1285,0.4892,0.01199,up_in_mst7,mst7,pmk1
MGG_02907T0,178,395.6,2.952,0.4894,0.007061,up_in_pmk1,mst7,pmk1
MGG_16876T0,9562,391,4.574,0.4896,0.006918,up_in_pmk1,mst7,pmk1
MGG_04708T1,3294,390,4.953,0.4899,0.006885,up_in_pmk1,mst7,pmk1
MGG_09410T0,4978,535,0.1512,0.49,0.01197,up_in_mst7,mst7,pmk1
EFMOT00000000101,12834,534.7,0.06915,0.4911,0.01196,up_in_mst7,mst7,pmk1
MGG_15949T0,2537,400,1.87,0.4913,0.0072,up_in_pmk1,mst7,pmk1
MGG_01506T0,6596,534.3,0.07049,0.4919,0.01194,up_in_mst7,mst7,pmk1
MGG_16453T0,11504,423.6,2.101,0.4928,0.007963,up_in_pmk1,mst7,pmk1
MGG_11445T0,1328,540.7,0.08618,0.493,0.01219,up_in_mst7,mst7,pmk1
MGG_12817T0,7343,563.3,0.1282,0.4933,0.01309,up_in_mst7,mst7,pmk1
MGG_04595T0,5138,423,5.332,0.494,0.007944,up_in_pmk1,mst7,pmk1
MGG_13168T0,864,425.4,5.43,0.4943,0.008023,up_in_pmk1,mst7,pmk1
EFMOT00000000077,12812,563.1,0.0895,0.4945,0.01308,up_in_mst7,mst7,pmk1
MGG_02570T0,7593,562.3,0.09882,0.4947,0.01305,up_in_mst7,mst7,pmk1
MGG_00400T0,368,422.6,2.402,0.4954,0.00793,up_in_pmk1,mst7,pmk1
MGG_03050T0,1540,419.4,4.581,0.4958,0.007825,up_in_pmk1,mst7,pmk1
MGG_17656T0,9151,562.2,0.1544,0.496,0.01304,up_in_mst7,mst7,pmk1
MGG_08725T0,5835,404.6,9.068,0.4962,0.007346,up_in_pmk1,mst7,pmk1
MGG_07622T0,11493,406,4.096,0.4967,0.00739,up_in_pmk1,mst7,pmk1
MGG_08772T0,3784,403.8,7.703,0.497,0.00732,up_in_pmk1,mst7,pmk1
MGG_07559T0,8006,562.1,0.1386,0.4971,0.01304,up_in_mst7,mst7,pmk1
MGG_15684T0,5351,422.6,4.511,0.4976,0.007928,up_in_pmk1,mst7,pmk1
MGG_15751T0,5827,417.1,4.277,0.4981,0.007749,up_in_pmk1,mst7,pmk1
MGG_17879T0,12367,419.4,3.258,0.4981,0.007823,up_in_pmk1,mst7,pmk1
MGG_11813T0,6384,546.8,0.1022,0.4982,0.01243,up_in_mst7,mst7,pmk1
MGG_05911T0,9687,561.9,0.1281,0.4983,0.01303,up_in_mst7,mst7,pmk1
MGG_00548T1,6096,421.8,3.399,0.4984,0.007903,up_in_pmk1,mst7,pmk1
MGG_07223T0,12353,553.6,0.1054,0.4985,0.0127,up_in_mst7,mst7,pmk1
MGG_05234T0,10030,549.9,0.09332,0.4987,0.01255,up_in_mst7,mst7,pmk1
MGG_17860T0,11149,550.9,0.1409,0.4987,0.01259,up_in_mst7,mst7,pmk1
MGG_02803T0,3422,561.2,0.1193,0.4987,0.013,up_in_mst7,mst7,pmk1
MGG_08983T0,6591,548.3,0.07572,0.4991,0.01249,up_in_mst7,mst7,pmk1
MGG_10060T0,9123,553.3,0.1105,0.4995,0.01269,up_in_mst7,mst7,pmk1
MGG_01770T0,6244,560.8,0.1302,0.4995,0.01299,up_in_mst7,mst7,pmk1
MGG_07643T0,241,552.4,0.1277,0.4996,0.01265,up_in_mst7,mst7,pmk1
MGG_04131T0,984,546.8,0.1257,0.4997,0.01243,up_in_mst7,mst7,pmk1
MGG_01094T0,1455,549.6,0.07576,0.4997,0.01254,up_in_mst7,mst7,pmk1
MGG_17620T0,8206,560,0.1313,0.4997,0.01296,up_in_mst7,mst7,pmk1
MGG_15835T0,2185,419.1,4.624,0.5,0.007815,up_in_pmk1,mst7,pmk1
MGG_07221T0,12096,546.3,0.090939999999999993,0.5005,0.01241,up_in_mst7,mst7,pmk1
MGG_16044T0,4575,417.1,5.359,0.5005,0.007748,up_in_pmk1,mst7,pmk1
MGG_07568T0,7275,555.9,0.1147,0.5007,0.01279,up_in_mst7,mst7,pmk1
MGG_09377T0,7405,560,0.1453,0.5011,0.01295,up_in_mst7,mst7,pmk1
MGG_17836T0,1285,558.3,0.1043,0.5015,0.01289,up_in_mst7,mst7,pmk1
MGG_08577T0,3939,416.7,3.586,0.5022,0.007737,up_in_pmk1,mst7,pmk1
MGG_00097T0,6557,559.8,0.06771,0.5023,0.01295,up_in_mst7,mst7,pmk1
MGG_17376T0,10116,409.9,4.963,0.5025,0.007514,up_in_pmk1,mst7,pmk1
MGG_10548T0,7462,412.2,4.526,0.5025,0.00759,up_in_pmk1,mst7,pmk1
MGG_02856T0,9300,558.1,0.1464,0.5026,0.01288,up_in_mst7,mst7,pmk1
MGG_02336T0,2467,575,0.09371,0.5027,0.01356,up_in_mst7,mst7,pmk1
MGG_04762T0,2439,574.2,0.1784,0.5029,0.01353,up_in_mst7,mst7,pmk1
MGG_01495T0,4865,578.9,0.1569,0.5029,0.01372,up_in_mst7,mst7,pmk1
MGG_02047T0,8702,573.6,0.128,0.5034,0.0135,up_in_mst7,mst7,pmk1
MGG_17414T0,6575,416.4,3.718,0.5039,0.007725,up_in_pmk1,mst7,pmk1
MGG_06430T0,5961,577.7,0.1499,0.504,0.01367,up_in_mst7,mst7,pmk1
MGG_15784T0,9957,411.8,6.097,0.5041,0.007577,up_in_pmk1,mst7,pmk1
MGG_17088T0,9240,414.1,3.938,0.5041,0.007652,up_in_pmk1,mst7,pmk1
MGG_01218T0,994,578.8,0.1194,0.5042,0.01372,up_in_mst7,mst7,pmk1
MGG_14291T0,7009,577,0.2306,0.5043,0.01364,up_in_mst7,mst7,pmk1
MGG_01569T0,2469,573.6,0.09099,0.5048,0.0135,up_in_mst7,mst7,pmk1
MGG_14232T0,8835,571.8,0.1226,0.505,0.01343,up_in_mst7,mst7,pmk1
MGG_01460T0,6191,572.9,0.1253,0.5052,0.01348,up_in_mst7,mst7,pmk1
