target_id,gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value,direction,condition,control
MGG_06927T0,8841,3095,1.223,0.9099,0.2118,up_in_pmk1,mst7,pmk1
MGG_03580T0,10033,2973,0.5122,0.91,0.1995,up_in_mst7,mst7,pmk1
MGG_16345T0,6448,3096,0.9584,0.91,0.2119,up_in_pmk1,mst7,pmk1
MGG_14552T0,2248,2973,0.5427,0.9101,0.1995,up_in_mst7,mst7,pmk1
MGG_05582T0,11341,2977,0.6007,0.9101,0.1999,up_in_mst7,mst7,pmk1
MGG_14398T0,4988,3097,1.187,0.9101,0.212,up_in_pmk1,mst7,pmk1
MGG_03480T0,11290,2973,0.5527,0.9102,0.1995,up_in_mst7,mst7,pmk1
MGG_09352T0,1453,2980,0.534,0.9103,0.2002,up_in_mst7,mst7,pmk1
MGG_07645T0,10958,2983,0.5113,0.9108,0.2005,up_in_mst7,mst7,pmk1
MGG_00140T0,8172,3099,1.575,0.9108,0.2123,up_in_pmk1,mst7,pmk1
MGG_06137T0,4169,3100,1.194,0.9109,0.2123,up_in_pmk1,mst7,pmk1
MGG_03317T0,5930,2983,0.4822,0.9111,0.2005,up_in_mst7,mst7,pmk1
MGG_14883T0,1363,2983,1.032,0.9112,0.2005,up_in_mst7,mst7,pmk1
MGG_14634T0,8180,3103,1.241,0.9114,0.2127,up_in_pmk1,mst7,pmk1
MGG_03188T0,2701,3103,1.283,0.9117,0.2127,up_in_pmk1,mst7,pmk1
MGG_09758T0,9110,3104,1.336,0.9117,0.2128,up_in_pmk1,mst7,pmk1
MGG_06627T0,11215,2986,0.5394,0.9118,0.2008,up_in_mst7,mst7,pmk1
MGG_00856T0,2329,2988,0.5705,0.9119,0.201,up_in_mst7,mst7,pmk1
MGG_05721T0,4160,3103,1.301,0.9119,0.2126,up_in_pmk1,mst7,pmk1
MGG_00032T0,9170,3107,1.233,0.9119,0.2131,up_in_pmk1,mst7,pmk1
MGG_10058T0,5587,3107,1.493,0.912,0.2131,up_in_pmk1,mst7,pmk1
MGG_18099T0,12601,3108,1.161,0.912,0.2132,up_in_pmk1,mst7,pmk1
MGG_11693T0,9706,3109,1.474,0.912,0.2133,up_in_pmk1,mst7,pmk1
MGG_15847T0,4933,2988,0.5615,0.9121,0.201,up_in_mst7,mst7,pmk1
MGG_15017T0,8962,2990,0.5958,0.9122,0.2012,up_in_mst7,mst7,pmk1
MGG_09469T0,12062,3107,1.415,0.9122,0.2131,up_in_pmk1,mst7,pmk1
MGG_10051T0,6685,2990,0.5536,0.9124,0.2012,up_in_mst7,mst7,pmk1
MGG_02967T0,10338,2994,0.5318,0.9124,0.2016,up_in_mst7,mst7,pmk1
MGG_04174T0,2075,3107,1.372,0.9125,0.213,up_in_pmk1,mst7,pmk1
MGG_14666T0,8250,3111,1.315,0.9125,0.2135,up_in_pmk1,mst7,pmk1
MGG_07223T0,12353,2994,0.5523,0.9127,0.2016,up_in_mst7,mst7,pmk1
MGG_01438T0,5738,2992,0.5625,0.913,0.2014,up_in_mst7,mst7,pmk1
MGG_03080T0,6964,2994,0.458,0.913,0.2016,up_in_mst7,mst7,pmk1
MGG_16032T0,9517,2993,0.5765,0.9131,0.2015,up_in_mst7,mst7,pmk1
MGG_16047T0,5023,3118,1.333,0.9131,0.2142,up_in_pmk1,mst7,pmk1
MGG_16351T0,13223,3113,1.641,0.9132,0.2137,up_in_pmk1,mst7,pmk1
MGG_01605T0,1593,3119,1.151,0.9132,0.2143,up_in_pmk1,mst7,pmk1
MGG_14794T0,5750,3117,1.266,0.9133,0.2141,up_in_pmk1,mst7,pmk1
MGG_11377T0,6168,3117,1.417,0.9133,0.2141,up_in_pmk1,mst7,pmk1
MGG_01857T0,9241,3119,1.409,0.9133,0.2143,up_in_pmk1,mst7,pmk1
MGG_17965T0,5893,3114,1.362,0.9134,0.2138,up_in_pmk1,mst7,pmk1
MGG_16550T0,12102,3117,1.478,0.9135,0.2141,up_in_pmk1,mst7,pmk1
MGG_07361T0,5456,2997,0.5725,0.9136,0.2019,up_in_mst7,mst7,pmk1
MGG_09807T0,6198,2999,0.525,0.9136,0.2021,up_in_mst7,mst7,pmk1
MGG_09188T0,1644,2998,0.4424,0.9137,0.202,up_in_mst7,mst7,pmk1
MGG_04826T0,1161,2999,0.5343,0.9137,0.2021,up_in_mst7,mst7,pmk1
MGG_01028T0,4744,3116,1.331,0.9137,0.214,up_in_pmk1,mst7,pmk1
MGG_07099T0,10241,3121,1.574,0.9138,0.2145,up_in_pmk1,mst7,pmk1
MGG_04186T0,12083,3116,1.307,0.9139,0.214,up_in_pmk1,mst7,pmk1
MGG_04008T0,9139,3122,1.211,0.9139,0.2146,up_in_pmk1,mst7,pmk1
MGG_10689T0,5089,3001,0.5099,0.914,0.2023,up_in_mst7,mst7,pmk1
MGG_08446T0,6827,3005,0.5801,0.9144,0.2027,up_in_mst7,mst7,pmk1
MGG_17101T0,5128,3002,0.5294,0.9145,0.2025,up_in_mst7,mst7,pmk1
MGG_03442T0,11202,3005,0.5161,0.9145,0.2027,up_in_mst7,mst7,pmk1
MGG_09173T0,246,3006,0.5228,0.9146,0.2028,up_in_mst7,mst7,pmk1
MGG_02850T0,9469,3004,0.6104,0.9147,0.2026,up_in_mst7,mst7,pmk1
MGG_05127T0,7774,3125,1.452,0.9148,0.2149,up_in_pmk1,mst7,pmk1
MGG_04318T0,3199,3007,0.5071,0.9149,0.203,up_in_mst7,mst7,pmk1
MGG_13497T0,8134,3004,0.5474,0.915,0.2026,up_in_mst7,mst7,pmk1
MGG_04199T0,10623,3129,1.306,0.9152,0.2153,up_in_pmk1,mst7,pmk1
MGG_01370T0,689,3009,0.4666,0.9154,0.2031,up_in_mst7,mst7,pmk1
MGG_15627T0,8132,3013,0.5273,0.9154,0.2035,up_in_mst7,mst7,pmk1
MGG_17993T0,4349,3131,1.007,0.9154,0.2155,up_in_pmk1,mst7,pmk1
MGG_11343T0,6669,3010,0.5468,0.9155,0.2032,up_in_mst7,mst7,pmk1
MGG_02826T0,7684,3011,0.5366,0.9155,0.2034,up_in_mst7,mst7,pmk1
MGG_00768T0,7671,3016,0.5544,0.9155,0.2038,up_in_mst7,mst7,pmk1
MGG_06654T0,11030,3128,1.318,0.9155,0.2153,up_in_pmk1,mst7,pmk1
MGG_12174T0,894,3132,1.274,0.9155,0.21560000000000001,up_in_pmk1,mst7,pmk1
MGG_12484T0,9377,3011,0.4871,0.9156,0.2033,up_in_mst7,mst7,pmk1
MGG_14700T0,11362,3012,0.7292,0.9156,0.2035,up_in_mst7,mst7,pmk1
MGG_09099T0,2962,3128,1.048,0.9156,0.2152,up_in_pmk1,mst7,pmk1
MGG_15188T0,1030,3131,1.174,0.9156,0.2155,up_in_pmk1,mst7,pmk1
MGG_01780T0,1897,3015,0.5427,0.9157,0.2037,up_in_mst7,mst7,pmk1
MGG_01066T0,7823,3015,0.4408,0.9157,0.2038,up_in_mst7,mst7,pmk1
MGG_09332T0,2759,3130,1.262,0.9157,0.2155,up_in_pmk1,mst7,pmk1
MGG_07340T0,647,3134,1.216,0.9157,0.2159,up_in_pmk1,mst7,pmk1
MGG_05367T0,3335,3017,0.5731,0.9158,0.2039,up_in_mst7,mst7,pmk1
MGG_04588T0,7764,3136,1.295,0.9158,0.216,up_in_pmk1,mst7,pmk1
MGG_06876T0,7570,3149,1.284,0.9158,0.2173,up_in_pmk1,mst7,pmk1
MGG_02625T0,4717,3014,0.4512,0.9159,0.2037,up_in_mst7,mst7,pmk1
MGG_02976T0,2032,3018,0.56,0.9159,0.2041,up_in_mst7,mst7,pmk1
MGG_02401T0,9442,3128,1.377,0.9159,0.2152,up_in_pmk1,mst7,pmk1
MGG_05860T0,1582,3133,1.23,0.9159,0.2158,up_in_pmk1,mst7,pmk1
MGG_12139T0,3925,3134,1.309,0.9159,0.2158,up_in_pmk1,mst7,pmk1
MGG_01769T1,5615,3018,0.392,0.916,0.204,up_in_mst7,mst7,pmk1
MGG_17488T0,10810,3144,1.091,0.916,0.2169,up_in_pmk1,mst7,pmk1
MGG_03930T0,6599,3136,1.216,0.9161,0.216,up_in_pmk1,mst7,pmk1
MGG_07176T0,8027,3139,1.332,0.9161,0.2164,up_in_pmk1,mst7,pmk1
MGG_14745T0,11597,3149,1.333,0.9161,0.2173,up_in_pmk1,mst7,pmk1
MGG_00180T0,9271,3148,1.255,0.9162,0.2173,up_in_pmk1,mst7,pmk1
MGG_12136T0,4984,3144,1.274,0.9163,0.2169,up_in_pmk1,mst7,pmk1
MGG_11430T0,4565,3147,1.236,0.9163,0.2172,up_in_pmk1,mst7,pmk1
MGG_07824T0,8783,3139,1.368,0.9164,0.2164,up_in_pmk1,mst7,pmk1
MGG_11490T0,12508,3147,1.257,0.9164,0.2171,up_in_pmk1,mst7,pmk1
MGG_00426T0,5623,3148,0.5654,0.9164,0.2173,up_in_pmk1,mst7,pmk1
MGG_04164T0,1695,3151,0.5266,0.9164,0.2176,up_in_pmk1,mst7,pmk1
MGG_03994T0,8167,3020,0.5387,0.9165,0.2043,up_in_mst7,mst7,pmk1
MGG_14375T0,245,3146,1.17,0.9165,0.2171,up_in_pmk1,mst7,pmk1
MGG_16517T0,5133,3152,1.234,0.9165,0.2177,up_in_pmk1,mst7,pmk1
MGG_08627T0,7808,3139,1.465,0.9166,0.2164,up_in_pmk1,mst7,pmk1
MGG_04758T1,2170,3144,1.361,0.9166,0.2169,up_in_pmk1,mst7,pmk1
MGG_17507T0,3659,3152,1.334,0.9166,0.2177,up_in_pmk1,mst7,pmk1
MGG_12004T0,1995,3022,0.5082,0.9167,0.2045,up_in_mst7,mst7,pmk1
MGG_00338T0,9043,3022,0.5536,0.9168,0.2044,up_in_mst7,mst7,pmk1
MGG_15820T0,3969,3024,0.7348,0.9168,0.2046,up_in_mst7,mst7,pmk1
MGG_00048T0,8560,3139,1.359,0.9168,0.2163,up_in_pmk1,mst7,pmk1
MGG_16320T0,6560,3144,1.463,0.9168,0.2169,up_in_pmk1,mst7,pmk1
MGG_17075T0,3260,3023,0.5149,0.9169,0.2046,up_in_mst7,mst7,pmk1
MGG_07102T0,8198,3143,1.385,0.9169,0.2168,up_in_pmk1,mst7,pmk1
MGG_11351T0,6817,3142,1.321,0.917,0.2166,up_in_pmk1,mst7,pmk1
MGG_01568T0,1633,3144,0.4426,0.917,0.2169,up_in_pmk1,mst7,pmk1
MGG_16228T1,5452,3156,1.369,0.917,0.2181,up_in_pmk1,mst7,pmk1
MGG_09337T0,4942,3143,1.286,0.9171,0.2167,up_in_pmk1,mst7,pmk1
MGG_00139T0,3399,3154,1.226,0.9171,0.2179,up_in_pmk1,mst7,pmk1
MGG_10109T0,407,3156,1.316,0.9171,0.2181,up_in_pmk1,mst7,pmk1
MGG_17817T0,7757,3155,1.272,0.9173,0.218,up_in_pmk1,mst7,pmk1
MGG_15728T0,6475,3157,1.255,0.9173,0.2182,up_in_pmk1,mst7,pmk1
MGG_16286T0,3255,3160,1.366,0.9174,0.2185,up_in_pmk1,mst7,pmk1
MGG_10131T0,8164,3163,1.239,0.9176,0.2188,up_in_pmk1,mst7,pmk1
MGG_00960T0,7418,3164,1.272,0.9176,0.2189,up_in_pmk1,mst7,pmk1
MGG_16436T0,9852,3160,1.051,0.9177,0.2185,up_in_pmk1,mst7,pmk1
MGG_07807T0,4946,3162,1.214,0.9177,0.2187,up_in_pmk1,mst7,pmk1
MGG_07123T0,1864,3162,1.195,0.9177,0.2187,up_in_pmk1,mst7,pmk1
MGG_15064T0,2388,3160,1.293,0.9179,0.2185,up_in_pmk1,mst7,pmk1
MGG_03662T0,5065,3028,0.5156,0.918,0.205,up_in_mst7,mst7,pmk1
MGG_01922T0,7172,3029,0.544,0.918,0.2051,up_in_mst7,mst7,pmk1
MGG_01888T0,3535,3027,0.4998,0.9181,0.205,up_in_mst7,mst7,pmk1
MGG_03451T0,12597,3160,1.608,0.9181,0.2185,up_in_pmk1,mst7,pmk1
MGG_16773T0,2891,3166,0.9539,0.9181,0.2191,up_in_pmk1,mst7,pmk1
MGG_12890T0,1791,3030,0.6333,0.9183,0.2052,up_in_mst7,mst7,pmk1
MGG_08055T0,6507,3166,1.172,0.9184,0.2191,up_in_pmk1,mst7,pmk1
MGG_16852T1,3761,3168,1.263,0.9187,0.2193,up_in_pmk1,mst7,pmk1
MGG_03398T0,9412,3032,0.5315,0.919,0.2055,up_in_mst7,mst7,pmk1
MGG_09526T0,12345,3036,0.6038,0.9199,0.2059,up_in_mst7,mst7,pmk1
MGG_14091T0,5389,3037,0.5297,0.9199,0.2059,up_in_mst7,mst7,pmk1
MGG_07251T0,1138,3172,1.199,0.92,0.2197,up_in_pmk1,mst7,pmk1
MGG_01684T0,4543,3172,0.8199,0.92,0.2198,up_in_pmk1,mst7,pmk1
MGG_04871T1,5478,3036,0.5609,0.9201,0.2058,up_in_mst7,mst7,pmk1
MGG_11247T0,2249,3038,0.5278,0.9202,0.2061,up_in_mst7,mst7,pmk1
MGG_01402T0,9805,3036,0.5447,0.9203,0.2058,up_in_mst7,mst7,pmk1
MGG_04183T0,10268,3039,0.5337,0.9204,0.2062,up_in_mst7,mst7,pmk1
MGG_02591T0,1223,3175,1.158,0.9206,0.22,up_in_pmk1,mst7,pmk1
MGG_16645T0,10394,3177,0.7734,0.9206,0.2203,up_in_pmk1,mst7,pmk1
MGG_02122T0,4281,3041,0.5296,0.9207,0.2063,up_in_mst7,mst7,pmk1
MGG_12767T0,10767,3175,1.296,0.9207,0.2201,up_in_pmk1,mst7,pmk1
MGG_13154T0,8636,3178,1.251,0.9207,0.2204,up_in_pmk1,mst7,pmk1
MGG_02904T0,12094,3047,0.5276,0.9208,0.207,up_in_mst7,mst7,pmk1
MGG_10610T0,8789,3177,1.191,0.9208,0.2203,up_in_pmk1,mst7,pmk1
MGG_05915T0,248,3045,0.5532,0.9209,0.2068,up_in_mst7,mst7,pmk1
MGG_16628T0,9383,3177,1.213,0.9209,0.2202,up_in_pmk1,mst7,pmk1
MGG_07388T0,4993,3045,0.5289,0.921,0.2067,up_in_mst7,mst7,pmk1
MGG_03418T0,6424,3043,0.5135,0.9211,0.2066,up_in_mst7,mst7,pmk1
MGG_07320T0,10082,3046,0.4703,0.9211,0.2069,up_in_mst7,mst7,pmk1
MGG_07232T0,10968,3047,0.5424,0.9211,0.207,up_in_mst7,mst7,pmk1
MGG_04329T0,8209,3049,0.5025,0.9211,0.2072,up_in_mst7,mst7,pmk1
MGG_05534T0,6027,3180,1.32,0.9211,0.2205,up_in_pmk1,mst7,pmk1
MGG_17640T0,4940,3043,0.6576,0.9212,0.2066,up_in_mst7,mst7,pmk1
MGG_08462T0,3166,3044,0.5655,0.9212,0.2067,up_in_mst7,mst7,pmk1
MGG_16856T0,2541,3049,0.4352,0.9213,0.2072,up_in_mst7,mst7,pmk1
MGG_04882T0,1350,3043,0.5732,0.9214,0.2065,up_in_mst7,mst7,pmk1
MGG_09647T0,9487,3050,0.5529,0.9215,0.2073,up_in_mst7,mst7,pmk1
MGG_10467T0,1244,3052,0.5655,0.9216,0.2075,up_in_mst7,mst7,pmk1
MGG_02142T0,7218,3182,1.383,0.9217,0.2208,up_in_pmk1,mst7,pmk1
MGG_13239T0,7618,3052,0.6583,0.9218,0.2075,up_in_mst7,mst7,pmk1
MGG_13641T0,10189,3184,1.011,0.9221,0.221,up_in_pmk1,mst7,pmk1
MGG_12513T0,1735,3184,1.257,0.9222,0.2209,up_in_pmk1,mst7,pmk1
MGG_11312T0,3739,3054,0.5592,0.9223,0.2077,up_in_mst7,mst7,pmk1
MGG_09906T0,2588,3070,0.5203,0.9223,0.2093,up_in_mst7,mst7,pmk1
MGG_04686T0,721,3185,1.273,0.9223,0.2211,up_in_pmk1,mst7,pmk1
MGG_05217T0,11049,3186,1.237,0.9223,0.2212,up_in_pmk1,mst7,pmk1
MGG_00617T0,8316,3070,0.5785,0.9224,0.2093,up_in_mst7,mst7,pmk1
MGG_11322T0,5586,3069,0.5141,0.9226,0.2092,up_in_mst7,mst7,pmk1
MGG_06296T0,10345,3187,1.283,0.9226,0.2213,up_in_pmk1,mst7,pmk1
MGG_17490T0,1286,3188,1.228,0.9226,0.2214,up_in_pmk1,mst7,pmk1
MGG_05926T0,5011,3068,0.5881,0.9227,0.2091,up_in_mst7,mst7,pmk1
MGG_02187T0,1924,3069,0.7034,0.9227,0.2093,up_in_mst7,mst7,pmk1
EFMOT00000000350,13037,3073,0.5401,0.9228,0.2096,up_in_mst7,mst7,pmk1
MGG_01289T0,11971,3063,0.5251,0.923,0.2086,up_in_mst7,mst7,pmk1
MGG_00829T0,4129,3068,0.6065,0.923,0.2091,up_in_mst7,mst7,pmk1
MGG_06825T0,1122,3072,0.5017,0.923,0.2095,up_in_mst7,mst7,pmk1
MGG_15565T0,908,3061,0.5308,0.9231,0.2084,up_in_mst7,mst7,pmk1
MGG_06556T0,2048,3191,1.169,0.9232,0.2217,up_in_pmk1,mst7,pmk1
MGG_04787T0,10800,3057,0.5378,0.9233,0.208,up_in_mst7,mst7,pmk1
MGG_03457T0,6865,3061,0.6062,0.9233,0.2084,up_in_mst7,mst7,pmk1
MGG_16815T1,1834,3063,0.5187,0.9233,0.2086,up_in_mst7,mst7,pmk1
MGG_08330T0,24,3068,0.6067,0.9233,0.2091,up_in_mst7,mst7,pmk1
MGG_07505T0,938,3062,0.4974,0.9234,0.2085,up_in_mst7,mst7,pmk1
MGG_07631T0,8576,3068,0.5575,0.9234,0.2091,up_in_mst7,mst7,pmk1
MGG_11879T0,3722,3096,0.5907,0.9234,0.212,up_in_mst7,mst7,pmk1
MGG_03566T0,4969,3191,1.388,0.9234,0.2217,up_in_pmk1,mst7,pmk1
EFMOT00000000325,13018,3059,0.5392,0.9235,0.2082,up_in_mst7,mst7,pmk1
MGG_00203T0,928,3061,0.6005,0.9235,0.2083,up_in_mst7,mst7,pmk1
MGG_02723T0,7117,3094,0.5657,0.9235,0.2117,up_in_mst7,mst7,pmk1
MGG_01101T0,7642,3060,0.5636,0.9236,0.2083,up_in_mst7,mst7,pmk1
MGG_17274T0,674,3068,0.5615,0.9236,0.2091,up_in_mst7,mst7,pmk1
MGG_06208T0,8731,3096,0.5642,0.9236,0.212,up_in_mst7,mst7,pmk1
MGG_04892T0,6443,3191,1.294,0.9236,0.2217,up_in_pmk1,mst7,pmk1
MGG_17710T0,8853,3067,1.215,0.9237,0.209,up_in_mst7,mst7,pmk1
MGG_01876T0,7857,3096,0.5283,0.9237,0.2119,up_in_mst7,mst7,pmk1
MGG_14833T0,4968,3059,0.469,0.9238,0.2082,up_in_mst7,mst7,pmk1
MGG_18089T0,11078,3076,0.4935,0.9238,0.2099,up_in_mst7,mst7,pmk1
MGG_00426T0,5623,3094,0.5654,0.9238,0.2117,up_in_mst7,mst7,pmk1
MGG_12003T0,11142,3095,0.5161,0.9238,0.2119,up_in_mst7,mst7,pmk1
MGG_15795T0,10344,3067,0.5546,0.9239,0.209,up_in_mst7,mst7,pmk1
MGG_10700T0,5995,3089,0.5828,0.9239,0.2113,up_in_mst7,mst7,pmk1
MGG_00684T0,2191,3090,0.5274,0.9239,0.2113,up_in_mst7,mst7,pmk1
MGG_17373T0,9190,3091,1.373,0.9239,0.2114,up_in_mst7,mst7,pmk1
MGG_08768T0,10878,3091,0.5946,0.9239,0.2115,up_in_mst7,mst7,pmk1
MGG_03604T0,3115,3077,0.494,0.924,0.21,up_in_mst7,mst7,pmk1
MGG_15989T0,1412,3078,0.5372,0.924,0.2101,up_in_mst7,mst7,pmk1
MGG_10148T0,11167,3094,0.5473,0.924,0.2117,up_in_mst7,mst7,pmk1
MGG_10656T0,12618,3066,0.5453,0.9241,0.209,up_in_mst7,mst7,pmk1
MGG_17057T0,6547,3076,0.4344,0.9241,0.2099,up_in_mst7,mst7,pmk1
MGG_16667T0,2436,3089,0.5569,0.9241,0.2113,up_in_mst7,mst7,pmk1
MGG_09821T0,5815,3194,1.37,0.9241,0.222,up_in_pmk1,mst7,pmk1
MGG_07020T0,7445,3080,0.4823,0.9242,0.2103,up_in_mst7,mst7,pmk1
MGG_08022T0,7296,3089,1.385,0.9242,0.2112,up_in_mst7,mst7,pmk1
MGG_17031T0,7493,3093,0.5528,0.9242,0.2117,up_in_mst7,mst7,pmk1
MGG_14807T0,1499,3196,1.328,0.9242,0.2223,up_in_pmk1,mst7,pmk1
MGG_03288T0,5214,3197,1.225,0.9242,0.2223,up_in_pmk1,mst7,pmk1
MGG_06893T0,2901,3066,0.6084,0.9243,0.2089,up_in_mst7,mst7,pmk1
MGG_15241T0,7209,3093,0.4953,0.9243,0.2116,up_in_mst7,mst7,pmk1
MGG_11091T0,6295,3079,0.6533,0.9244,0.2103,up_in_mst7,mst7,pmk1
MGG_04533T0,5525,3088,0.5465,0.9244,0.2112,up_in_mst7,mst7,pmk1
MGG_06306T0,8952,3100,0.5386,0.9244,0.2124,up_in_mst7,mst7,pmk1
MGG_02663T0,10752,3196,1.277,0.9245,0.2222,up_in_pmk1,mst7,pmk1
MGG_05358T0,1713,3196,1.095,0.9246,0.2222,up_in_pmk1,mst7,pmk1
MGG_16195T0,8054,3082,0.5391,0.9247,0.2106,up_in_mst7,mst7,pmk1
MGG_00598T0,9427,3088,0.5706,0.9247,0.2112,up_in_mst7,mst7,pmk1
MGG_01475T0,12642,3100,0.552,0.9247,0.2124,up_in_mst7,mst7,pmk1
EFMOT00000000063,12799,3102,0.5433,0.9247,0.2126,up_in_mst7,mst7,pmk1
MGG_14843T0,4519,3082,0.5318,0.9248,0.2105,up_in_mst7,mst7,pmk1
MGG_03685T0,2513,3083,0.4695,0.9248,0.2106,up_in_mst7,mst7,pmk1
MGG_01359T0,7426,3084,0.5514,0.9248,0.2107,up_in_mst7,mst7,pmk1
MGG_02400T0,11018,3103,0.5159,0.9248,0.2127,up_in_mst7,mst7,pmk1
MGG_03648T0,7047,3088,0.5816,0.92490000000000006,0.2111,up_in_mst7,mst7,pmk1
MGG_17625T0,1337,3088,0.5319,0.92490000000000006,0.2111,up_in_mst7,mst7,pmk1
MGG_16118T0,745,3104,0.3793,0.92490000000000006,0.2128,up_in_mst7,mst7,pmk1
MGG_01045T0,8154,3102,0.5528,0.925,0.2126,up_in_mst7,mst7,pmk1
MGG_02116T0,10165,3105,0.5535,0.925,0.2129,up_in_mst7,mst7,pmk1
MGG_15693T0,414,3112,0.5672,0.925,0.2135,up_in_mst7,mst7,pmk1
MGG_11636T0,10867,3104,0.6237,0.9251,0.2128,up_in_mst7,mst7,pmk1
MGG_14773T0,7622,3087,0.5365,0.9252,0.211,up_in_mst7,mst7,pmk1
MGG_01621T0,12263,3087,0.6413,0.9252,0.2111,up_in_mst7,mst7,pmk1
MGG_12345T0,1432,3107,0.5693,0.9252,0.213,up_in_mst7,mst7,pmk1
MGG_00058T0,9174,3113,0.5533,0.9252,0.2137,up_in_mst7,mst7,pmk1
MGG_04738T0,10680,3086,0.5213,0.9253,0.2109,up_in_mst7,mst7,pmk1
MGG_00127T0,959,3086,0.6197,0.9253,0.211,up_in_mst7,mst7,pmk1
MGG_03699T0,9550,3107,0.5037,0.9253,0.2131,up_in_mst7,mst7,pmk1
MGG_02666T0,11645,3111,0.5618,0.9253,0.2135,up_in_mst7,mst7,pmk1
MGG_05345T0,6249,3110,0.6395,0.9254,0.2134,up_in_mst7,mst7,pmk1
MGG_17961T0,7284,3111,0.5234,0.9254,0.2135,up_in_mst7,mst7,pmk1
MGG_05397T0,1259,3114,0.6077,0.9254,0.2138,up_in_mst7,mst7,pmk1
MGG_06888T0,4161,3116,0.5077,0.9254,0.214,up_in_mst7,mst7,pmk1
EFMOT00000000037,12782,3114,0.5447,0.9255,0.2138,up_in_mst7,mst7,pmk1
MGG_16924T0,6785,3115,0.6061,0.9255,0.2139,up_in_mst7,mst7,pmk1
MGG_16867T0,5634,3117,0.5881,0.9255,0.2141,up_in_mst7,mst7,pmk1
MGG_01388T0,7429,3109,0.5746,0.9256,0.2133,up_in_mst7,mst7,pmk1
MGG_01675T0,5058,3111,0.6234,0.9256,0.2135,up_in_mst7,mst7,pmk1
MGG_17411T0,8397,3110,0.5549,0.9257,0.2134,up_in_mst7,mst7,pmk1
MGG_11683T0,7890,3119,0.5763,0.9258,0.2143,up_in_mst7,mst7,pmk1
MGG_03133T0,6253,3202,1.194,0.926,0.2228,up_in_pmk1,mst7,pmk1
MGG_02633T0,2628,3119,0.6139,0.9261,0.2143,up_in_mst7,mst7,pmk1
MGG_00409T0,3738,3203,0.9022,0.9263,0.223,up_in_pmk1,mst7,pmk1
MGG_08354T0,10000,3121,0.7699,0.9264,0.2145,up_in_mst7,mst7,pmk1
MGG_06622T0,2396,3204,1.357,0.9265,0.2231,up_in_pmk1,mst7,pmk1
MGG_01308T0,9661,3207,1.049,0.9265,0.2233,up_in_pmk1,mst7,pmk1
MGG_08170T0,214,3207,1.288,0.9265,0.2234,up_in_pmk1,mst7,pmk1
MGG_07033T0,4344,3205,1.294,0.9266,0.2232,up_in_pmk1,mst7,pmk1
MGG_14753T0,9513,3206,1.194,0.9267,0.2233,up_in_pmk1,mst7,pmk1
MGG_08174T0,10616,3123,0.5388,0.9272,0.2147,up_in_mst7,mst7,pmk1
MGG_17664T0,8765,3125,0.5446,0.9272,0.2149,up_in_mst7,mst7,pmk1
MGG_01561T0,6031,3126,0.6775,0.9272,0.215,up_in_mst7,mst7,pmk1
MGG_06849T0,5088,3209,1.227,0.9272,0.2236,up_in_pmk1,mst7,pmk1
MGG_12862T0,4297,3125,0.5475,0.9273,0.2149,up_in_mst7,mst7,pmk1
MGG_00402T0,3705,3125,0.5901,0.9276,0.2149,up_in_mst7,mst7,pmk1
MGG_03531T0,9492,3212,1.287,0.9278,0.2238,up_in_pmk1,mst7,pmk1
MGG_04113T0,10158,3128,0.5384,0.9279,0.2152,up_in_mst7,mst7,pmk1
MGG_17147T0,827,3131,0.5663,0.9288,0.2155,up_in_mst7,mst7,pmk1
MGG_17283T0,2764,3132,0.5418,0.929,0.21560000000000001,up_in_mst7,mst7,pmk1
MGG_02384T0,11353,3136,0.5584,0.9291,0.216,up_in_mst7,mst7,pmk1
MGG_03684T0,78,3215,1.24,0.9291,0.2242,up_in_pmk1,mst7,pmk1
MGG_17701T0,7420,3135,0.5358,0.9292,0.216,up_in_mst7,mst7,pmk1
MGG_08880T0,10790,3134,0.5347,0.9294,0.2159,up_in_mst7,mst7,pmk1
MGG_06329T0,1346,3135,0.5566,0.9294,0.2159,up_in_mst7,mst7,pmk1
MGG_03882T0,10236,3134,0.5578,0.9296,0.2159,up_in_mst7,mst7,pmk1
MGG_17697T0,12406,3217,1.215,0.9297,0.2244,up_in_pmk1,mst7,pmk1
MGG_03304T0,9991,3138,0.569,0.9298,0.2163,up_in_mst7,mst7,pmk1
MGG_03162T0,9072,3220,1.459,0.9298,0.2246,up_in_pmk1,mst7,pmk1
MGG_04161T0,12724,3219,1.089,0.9299,0.2246,up_in_pmk1,mst7,pmk1
MGG_12164T0,1143,3219,1.235,0.9301,0.2246,up_in_pmk1,mst7,pmk1
MGG_10231T0,3171,3231,1.284,0.9302,0.2259,up_in_pmk1,mst7,pmk1
MGG_16939T0,6218,3231,1.376,0.9303,0.2258,up_in_pmk1,mst7,pmk1
MGG_06935T0,11856,3222,1.28,0.9304,0.2249,up_in_pmk1,mst7,pmk1
MGG_02806T0,2407,3225,1.256,0.9305,0.2252,up_in_pmk1,mst7,pmk1
MGG_10370T0,11076,3141,0.45,0.9306,0.2165,up_in_mst7,mst7,pmk1
MGG_05135T0,11613,3226,1.272,0.9306,0.2253,up_in_pmk1,mst7,pmk1
MGG_08199T0,12206,3231,1.372,0.9306,0.2258,up_in_pmk1,mst7,pmk1
